,bit_close,nas_close,dow_close,ada_close,amd_close,snp_close,bnb_close,nvda_close,bit_close**2,ada_close**2
29,0.012150305036401613,6750.94,23422.21,6.072439050495049,11.26,2579.6,0.746011112127158,54.035,0.0001476299124776064,36.874516021977215
30,0.012247811943474933,6757.6,23439.7,6.224763058903658,11.09,2581.9,0.7700011557726022,53.157501,0.00015000889740272722,38.747675139491626
31,0.012067102394103564,6737.87,23409.47,6.174486632073396,11.12,2577.9,0.7924089484788179,53.544998,0.00014561496018977995,38.12428516965307
32,0.011736879011465808,6706.21,23271.28,6.149335869155986,11.07,2565.1,0.8083332196614823,52.494999,0.0001377543289297866,37.814331631688404
33,0.01123369854467207,6793.29,23458.36,6.021474743413714,11.25,2585.0,0.7960814597321711,52.9025,0.00012619598299256737,36.25815808556926
34,0.011472086811246654,6782.79,23358.24,6.228988271159379,11.38,2576.3,0.8136914682177492,52.84,0.00013160877580477943,38.800294882241104
35,0.011265819692621937,6790.71,23430.33,5.814248296158588,11.34,2582.1,0.7845973297993586,53.52,0.00012691869334666823,33.80548324938305
36,0.011076545710026912,6862.48,23590.83,5.941234752536811,11.4,2596.3,0.7970569603075205,54.012501,0.0001226898648663156,35.29827038475114
37,0.011037262871624834,6867.36,23526.18,5.918403212423017,11.37,2594.6,0.7876824342247885,53.732498,0.00012182117169734807,35.02749658481908
38,0.01104930470679258,6889.16,23557.99,5.93578964921916,11.38,2601.0,0.7630009487960847,54.240002,0.00012208713450354868,35.233598759777315
39,0.010146614343285265,6878.52,23580.78,4.44584977463334,11.55,2601.8,0.7174073716049425,53.535,0.00010295378263136227,19.765580218607315
40,0.00985538727400212,6912.36,23836.71,2.8898354828811024,11.17,2626.0,0.7222315956900238,52.677502,9.712865832056293e-05,8.351149118118654
41,0.009739235066763809,6824.39,23940.68,3.3385678599100164,10.83,2625.1,0.7555987136015389,49.105,9.485269968568185e-05,11.146035355224146
42,0.010150268612221855,6873.97,24272.35,2.8881596671478706,10.89,2647.9,0.7076430239561264,50.177502,0.0001030279529002562,8.341466262939699
43,0.009568085167292108,6847.59,24231.59,2.7591903030727254,10.73,2643.9,0.6950094362940521,49.419998,9.154825376855524e-05,7.613131128570558
44,0.009285875176147552,6775.37,24290.05,2.712927652569336,10.03,2638.2,0.6335105721506538,46.665001,8.622747778699333e-05,7.3599764480753675
45,0.009042328715855747,6762.21,24180.64,2.8006919684263805,9.91,2628.3,0.6207349756467231,46.935001,8.176370860558943e-05,7.843875502008034
46,0.008532833216259701,6776.38,24140.91,2.913100554114324,10.0,2629.2,0.6216470488227988,47.314999,7.280924269650487e-05,8.48615483838118
47,0.007807873725681002,6812.84,24211.48,3.0787307679288918,10.04,2639.5,0.5997655375032966,47.997501,6.0962892116179734e-05,9.478583141392024
48,0.00797272254809988,6840.08,24329.16,2.9428953587035753,9.94,2653.9,0.5943679443986841,47.872501,6.356430482898023e-05,8.660633092279046
49,0.007814671109814864,6875.08,24386.03,2.870258862093719,10.16,2664.5,0.6078325452633314,48.665001,6.106908455457509e-05,8.23838593542753
50,0.007743267668438136,6862.32,24504.8,2.732903566417828,9.9,2667.8,0.6103066111432657,47.709999,5.995819418507937e-05,7.468761903339284
51,0.007845577575871765,6875.8,24585.43,2.7289320164357416,10.11,2669.1,0.5999652030273074,46.544998,6.155308749902187e-05,7.447069950328043
52,0.007620133937068939,6856.53,24508.66,2.0380467703146494,10.13,2655.9,0.5626561367631286,46.6175,5.806644121886977e-05,4.153634637989973
53,0.007573020434817602,6936.58,24651.74,2.1643855542278883,10.29,2682.0,0.5002407988406121,47.889999,5.735063850616498e-05,4.684564827350363
54,0.007257672360597324,6994.76,24792.2,1.38915956556062,10.98,2694.4,0.42198037174412245,49.474998,5.267380809377834e-05,1.9297642985885703
55,0.007700840017202058,6963.85,24754.75,1.371958982584711,10.95,2684.1,0.41550222309190216,49.0275,5.930293697054059e-05,1.8822714498948752
56,0.00768662044636132,6960.96,24726.65,1.4342154885957439,10.98,2681.6,0.4395355999458436,49.200001,5.90841338864199e-05,2.0569740677279285
57,0.00839699974346709,6965.36,24782.29,1.4466176194776854,10.89,2687.8,0.439374351057435,48.9725,7.050960469178639e-05,2.0927025369832855
58,0.008249381231319759,6959.96,24754.06,1.5671940726826252,10.54,2686.1,0.48022841253501125,48.817501,6.805229069965069e-05,2.4560972614515535
59,0.00794399868444501,6936.25,24746.21,1.5277149347011343,10.46,2687.1,0.33278985059465876,49.360001,6.310711509846405e-05,2.333912921708891
60,0.008344233226037641,6939.34,24774.3,1.5538444297233975,10.53,2685.4,0.31454940437492324,49.2925,6.962622813051054e-05,2.4144325117824303
61,0.008201248427956836,6950.16,24837.51,1.5661346984226487,10.55,2685.7,0.32753611590836246,49.349998,6.726047577706448e-05,2.452777893603401
62,0.008561187305185512,6903.39,24719.22,1.3745149355090616,10.28,2676.0,0.3369544595714088,48.375,7.329392807446956e-05,1.8892913079374796
63,0.008197397387815945,7006.9,24824.01,1.1304039992849064,10.98,2692.9,0.3363788275467125,49.837502,6.719732393377167e-05,1.2778132015993107
64,0.008136685727307004,7065.53,24922.68,0.9624019497698112,11.55,2710.9,0.323831887633535,53.1175,6.62056546249615e-05,0.9262175129207342
65,0.008177554622504732,7077.91,25075.13,0.9474013838459586,12.12,2723.8,0.3294398501373086,53.397499,6.68723996040485e-05,0.8975693821132374
66,0.007766958957001338,7136.56,25295.87,1.0002205729571874,11.88,2742.6,0.25891448260383926,53.849998,6.0325651439743304e-05,1.0004411945668041
67,0.00809963938226574,7157.39,25283.0,1.054677475654945,12.28,2746.8,0.23401242166221778,55.5,6.560415812275014e-05,1.1123445776538872
68,0.008414711121464906,7163.58,25385.8,1.1078722418051716,11.82,2752.3,0.23965040374590577,55.485001,7.080736325770518e-05,1.2273809041624166
69,0.008681027361919984,7153.57,25369.13,1.12287205960573,11.96,2750.6,0.23979505321911648,55.919998,7.536023605840344e-05,1.2608416622432141
70,0.008564430489262023,7211.78,25574.73,1.205246236289596,12.14,2769.5,0.2179963731373121,56.02,7.334946960540093e-05,1.4526184900902366
71,0.008401905999524182,7261.06,25803.19,1.055554923525945,12.02,2788.7,0.21168442933168902,55.744999,7.059202442484044e-05,1.1141961965798635
72,0.009591396769168847,7223.69,25792.86,1.2634029556821904,11.91,2782.6,0.2682990752563783,55.0275,9.19948919836226e-05,1.5961870284264947
73,0.009390333710852588,7298.28,26115.65,1.2607804533534983,12.18,2803.7,0.2653425501491988,56.18,8.817836720117453e-05,1.5895673515582527
74,0.009475643226661813,7296.05,26017.81,1.2310613401917214,12.47,2796.2,0.26462435581496435,56.110001,8.97878145589819e-05,1.5155120233146373
75,0.009228084358005432,7336.38,26071.72,1.2398724703006792,12.59,2811.0,0.2587116469412779,57.5275,8.515754091846452e-05,1.5372837426095085
76,0.009590190921454108,7408.03,26214.6,1.3240005408490354,12.65,2835.2,0.2771944864258734,58.422501,9.197176190994078e-05,1.7529774321685383
77,0.009608756229056551,7460.29,26210.81,1.3326582907668276,12.94,2839.6,0.2763580526170121,59.727501,9.232819626943307e-05,1.7759781199495626
78,0.00927303315375214,7415.06,26252.12,1.267745870699804,12.71,2841.0,0.270877407403394,58.950001,8.598914387058635e-05,1.607179592676404
79,0.009315193365474475,7411.16,26392.79,1.252453493762258,12.41,2841.2,0.27494532568449126,59.087502,8.677282743617967e-05,1.5686397540372865
80,0.00953219332713883,7505.77,26616.71,1.2665515508057699,12.95,2874.5,0.2750513878377841,60.8325,9.086270962595003e-05,1.6041528308485007
81,0.009570735991500004,7466.51,26439.48,1.2667324146002217,13.32,2853.6,0.2798969049668186,61.712502,9.159898741899356e-05,1.604611010198908
82,0.010043040030584567,7402.48,26076.89,1.371133360699763,12.87,2824.5,0.2981331218915681,60.68,0.00010086265305592407,1.8800066928238266
83,0.010014878765896962,7411.48,26149.39,1.3876647825094244,13.74,2825.8,0.29954354387839566,61.450001,0.00010029779669561385,1.9256135486169281
84,0.010711529290879837,7385.86,26186.71,1.5399712681000999,13.25,2822.4,0.32417269716336705,60.125,0.00011473685974937669,2.3715115065738295
85,0.010986025599577016,7240.95,25520.96,1.6001864005685398,12.45,2756.7,0.3218732010827384,58.380001,0.00012069275847456155,2.560596516564499
86,0.012566573006043214,6967.53,24345.75,1.7477523610483972,11.57,2607.7,0.38618876695298815,53.424999,0.00015791875711621396,3.054638315550247
87,0.011727829312849313,7115.88,24912.77,1.64453888510618,11.65,2694.3,0.34733844828856253,56.395,0.00013754198039132759,2.7045081446262773
88,0.011189237995603422,7051.98,24893.35,1.713859610816357,11.6,2668.2,0.3514724633390469,57.200001,0.0001251990469222553,2.937314765587595
89,0.011120194597190543,6777.16,23860.46,1.6746307971676968,11.22,2593.4,0.3410864191377688,54.380001,0.00012365872787938574,2.8043883068225157
90,0.010582076496160615,6874.49,24190.9,1.59800284955483,11.31,2619.1,0.32057770401808394,58.02,0.00011198034297059493,2.5536131071853565
91,0.010680169620618166,6981.96,24601.27,1.6130815810547694,11.68,2655.2,0.32751749433314803,57.0075,0.00011406602312517518,2.6020321871381547
92,0.010725285285146366,7013.51,24640.45,1.6366765555508458,11.78,2661.7,0.3335784181830321,58.157501,0.00011503174444777716,2.678710147489781
93,0.010174836837982395,7143.62,24893.49,1.587285590550847,12.2,2696.9,0.3100778920474471,60.355,0.00010352730467956357,2.519475545970351
94,0.009945037106682294,7256.43,25200.37,1.5629426929497316,12.19,2733.9,0.3024600825345987,61.625,9.890376305328772e-05,2.4427898614449592
95,0.009770746060856844,7239.47,25219.38,1.5736620266252368,11.82,2735.0,0.2987858112520918,60.959999,9.546747858574953e-05,2.4764121740422476
96,0.009565975393783462,7234.31,24964.75,1.6248267240079906,12.02,2714.1,0.3177484952766682,62.27,9.150788523447065e-05,2.6400618830505387
97,0.009654762146779197,7218.23,24797.78,1.6564807190226405,11.72,2698.7,0.3264978254047986,60.377499,9.321443211088045e-05,2.743928372493764
98,0.010096518993643866,7210.09,24962.48,1.7203806191996998,11.84,2711.5,0.335124896381414,60.537498,0.00010193969578901134,2.9597094749179425
99,0.009799980915780746,7337.39,25309.99,1.7018768264997317,12.07,2748.8,0.3212113130820491,61.482498,9.603962594966683e-05,2.8963847325767977
100,0.00986627955740817,7421.46,25709.27,1.7192005307049074,12.42,2784.4,0.3177836300094506,61.645,9.734347230493036e-05,2.9556504647760353
101,0.009576936779894888,7330.35,25410.03,1.7263563181007557,12.53,2747.5,0.3062833825204449,61.514999,9.171771808610345e-05,2.980306137046398
102,0.009828492219106118,7273.01,25029.2,1.7886225915310185,12.11,2714.4,0.30951891411030996,60.5,9.65992593010295e-05,3.199170774935137
103,0.009491454902017351,7180.56,24608.98,1.8125075155496744,11.9,2678.2,0.30846425170860226,58.052502,9.008771615702921e-05,3.285183493924053
104,0.00940507717723696,7257.87,24538.06,1.8458354724527926,11.81,2690.2,0.31273219212088366,59.134998,8.845547670978355e-05,3.407108591365024
105,0.009429453594258168,7330.7,24874.76,1.8330211862197998,11.91,2718.4,0.314494955128608,58.912498,8.891459508626828e-05,3.359966669130642
106,0.009651194084298292,7372.01,24884.12,1.871999527237811,11.76,2723.9,0.32643536846496163,60.540001,9.314554725279435e-05,3.504382229978588
107,0.010231412512345188,7396.65,24801.36,2.010965527317914,12.24,2723.3,0.3326892788556546,60.459999,0.00010468180199777366,4.043982352061016
108,0.010552544131368564,7427.95,24895.21,2.1236113633247955,11.97,2739.3,0.3468869731595645,60.294998,0.00011135618764448113,4.509725222442197
109,0.010396778554044101,7560.81,25335.74,2.1213930025142846,11.7,2788.8,0.3468320966273233,61.3325,0.00010809300430183135,4.500308271116571
110,0.010513211564388858,7588.32,25178.61,2.1141979794787855,11.52,2789.1,0.35268881966330223,62.439999,0.00011052761739759962,4.469833096432179
111,0.01039149150922379,7511.01,25007.03,2.117494311663562,11.64,2772.8,0.3144218820291715,61.927502,0.00010798309578627014,4.483782159927541
112,0.011253736432165935,7496.81,24758.12,2.2385205009408695,11.36,2753.9,0.33409128106966,62.185001,0.00012664658368465888,5.010974033132562
113,0.01115276912016174,7481.74,24873.66,2.320510427344647,11.46,2755.6,0.331513530316276,62.334999,0.00012438425904763326,5.384768643415236
114,0.011038741357812833,7481.99,24946.51,2.36440317990916,11.47,2755.9,0.33129078052272526,62.619999,0.0001218538107646875,5.590402397164547
115,0.010784946921739659,7344.24,24610.91,2.2493331715572986,11.43,2722.8,0.3334678591713831,60.25,0.00011631508010474174,5.059499716668015
116,0.010524393295431074,7364.3,24727.27,2.208916082765832,11.11,2723.6,0.33039252854343404,62.395,0.00011076285423691453,4.879310260701548
117,0.010527063791633585,7345.29,24682.31,2.1657962816970393,11.26,2718.3,0.3165127558002231,62.139999,0.00011081907207312287,4.6906735338127215
118,0.010903334566848692,7166.68,23957.89,2.216858984754559,10.91,2643.3,0.3151846549858092,60.462502,0.00011888270467663755,4.914463758287014
119,0.010610722379578011,6992.67,23533.2,2.2986440734888745,10.63,2597.8,0.2918840390589402,58.2425,0.00011258742941647765,5.283764576585526
120,0.011283320560092784,7220.54,24202.6,2.4411600688351567,10.44,2659.5,0.2879394294432532,61.119999,0.00012731332286181253,5.959262481675267
121,0.011277136055729471,7008.81,23857.71,2.5406090803800074,10.0,2615.7,0.2947775552486477,56.380001,0.00012717379761943367,6.454694499309347
122,0.011274910187382822,6949.23,23848.42,2.4995469981561564,9.81,2622.4,0.2931001548384045,55.337502,0.00012712359973354894,6.247735195991453
123,0.012072466376178476,7063.44,24103.11,2.609250115079511,10.05,2643.0,0.3131720223885712,57.897499,0.00014574444440395987,6.808186163042442
124,0.011799773512600914,6870.12,23644.19,2.528729952654126,9.53,2575.0,0.28148695836743476,55.262501,0.00013923465494867813,6.394475173450139
125,0.011707410899983143,6941.28,24033.36,2.4080870281425,9.55,2613.2,0.27358066051814756,56.337502,0.0001370634699810441,5.798883135108177
126,0.012154083760055879,7042.11,24264.3,2.5370906488694605,9.77,2647.0,0.2864118759732509,56.560001,0.00014772175204645405,6.4368289605808595
127,0.012156680099479225,7076.55,24505.22,2.5927451742674203,10.02,2661.8,0.28336913456225354,55.345001,0.0001477848710410742,6.722327538686996
128,0.01207810400547917,6915.11,23932.76,2.631114352542045,9.61,2605.7,0.28561637688085023,53.5625,0.000145880596367172,6.922762736152745
129,0.012136362497858795,6950.34,23979.1,2.55566482045024,9.53,2619.1,0.29027239896919216,53.852501,0.00014729129467943338,6.531422674486957
130,0.012104999610863042,7094.3,24408.0,2.529037236772649,9.98,2655.1,0.28824069893076815,56.977501,0.0001465310155789944,6.396029344982635
131,0.012002424854792118,7069.03,24189.45,2.4541891057909284,9.82,2641.1,0.28593728704800553,56.560001,0.0001440582023949316,6.023044166982877
132,0.011305709599608051,7140.25,24483.05,2.1706686975028013,10.08,2664.0,0.277858188194219,58.650002,0.00012781906955066966,4.711802594318508
133,0.011151882266462274,7106.65,24360.14,2.23309992703958,9.93,2657.3,0.2717953321139832,57.875,0.00012436447808503574,4.986735284144177
134,0.011159039476844884,7156.28,24573.04,1.9739345565716313,10.09,2681.7,0.2861819035160712,57.872501,0.00012452416204578254,3.896417633627643
135,0.011224192891660729,7281.1,24786.63,2.025586768342633,10.52,2706.6,0.2914894483968294,59.384998,0.00012598250606920723,4.103001756084752
136,0.01105075683052292,7295.24,24748.07,1.9598765457769685,10.36,2709.7,0.2854150480185981,59.092499,0.00012211922652734898,3.8411160746866617
137,0.010954135408273129,7238.06,24664.89,1.9161518897535612,10.11,2693.1,0.284525248162265,57.259998,0.00011999308254278312,3.6716380646061437
138,0.01061988288485343,7146.13,24462.94,1.821959146715445,9.99,2671.6,0.28199574121967647,57.177502,0.00011278191248800283,3.3195351323000724
139,0.010430358708717856,7128.6,24448.69,1.861861683884489,10.04,2671.3,0.2709112020992089,55.970001,0.00010879238279252642,3.466528929917185
140,0.010328890741127972,7007.35,24024.13,1.7877820343870299,10.09,2635.3,0.2559395317030556,55.299999,0.00010668598394215914,3.1961646024770274
141,0.010655487016845318,7003.74,24083.83,1.9186331675660206,9.71,2644.5,0.2742981034352719,54.165001,0.00011353940356615914,3.681153231684422
142,0.010452087968163491,7118.68,24322.34,1.8433532042247298,11.04,2674.6,0.26123287723587296,56.305,0.00010924614289422802,3.3979510355255784
143,0.010457377320082418,7119.8,24311.19,1.8618100524531358,11.11,2671.4,0.26417428656281233,56.5825,0.00010935674041457412,3.466336671415548
144,0.010570401535288348,7066.27,24163.15,1.706678482687451,10.88,2647.0,0.26433113391801216,56.224998,0.00011173338861722627,2.91275144326834
145,0.010523704864429556,7130.7,24099.05,1.6697003927166092,11.13,2652.2,0.2657066609101331,56.785,0.00011074836407361829,2.7878994014379987
146,0.010409410788827917,7100.9,23924.98,1.6386398118087568,10.97,2627.4,0.2634389976601041,56.577499,0.00010835583297056704,2.685140432844638
147,0.010220750904659244,7088.15,23930.15,1.6446367425537196,10.93,2631.8,0.2612417912995982,58.247501,0.00010446374905509275,2.7048300149577096
148,0.010092468172474806,7209.62,24262.51,1.666245530044614,11.28,2663.1,0.2641705993981498,59.764999,0.00010185791381241694,2.7763741663936563
149,0.010300528839370271,7265.21,24357.32,1.7272831766538,11.59,2670.0,0.27014696615770256,62.169998,0.00010610089437069867,2.983507172351242
150,0.010518144093248537,7266.9,24360.21,1.7451395741660147,11.61,2670.3,0.2718736711675793,62.599998,0.00011063135516633909,3.045512133320339
151,0.010354469370835782,7339.91,24542.54,1.757925398347601,11.95,2696.0,0.26117406729179243,63.945,0.00010721503595157636,3.090301706155572
152,0.010587936665392171,7404.97,24739.53,1.8346647382898977,12.13,2718.7,0.269011669656529,65.032501,0.00011210440283035589,3.365994701924339
153,0.010905469902828644,7402.88,24831.17,1.9606825508360068,11.95,2729.4,0.27741519162136025,63.6325,0.00011892927380150141,3.8442760651527905
154,0.010714114976521149,7411.32,24899.41,1.9123780141934863,12.23,2730.9,0.2787397564368445,63.84,0.00011479225973011478,3.6571896691706223
155,0.011070690604408379,7351.63,24706.41,1.9605770356841257,12.45,2709.0,0.2820787494390868,61.389999,0.00012256019045853595,3.8438623128519533
156,0.010936816353527038,7398.3,24768.93,1.9749775501874736,12.82,2722.9,0.2855919153957106,61.502499,0.00011961395195077645,3.9005363237445145
157,0.011182561768747434,7382.47,24713.98,2.0258361439690944,12.82,2718.7,0.2832395257747249,61.927502,0.00012504968771185175,4.104012082211569
158,0.011018093108629626,7354.34,24715.09,2.018065866450325,13.0,2713.0,0.2570413825469794,61.485001,0.00012139837575043166,4.0725898413319
159,0.010960574341251797,7394.04,25013.29,2.0046562098903924,12.99,2733.1,0.2606226572215431,61.060001,0.00012013418989010726,4.018646519852113
160,0.011214375474742255,7378.46,24834.41,2.11096402634684,12.98,2726.1,0.2679751984352473,60.674999,0.00012576221728850058,4.456169120530462
161,0.011459510842715445,7425.96,24886.81,2.2201784060515872,13.1,2730.7,0.28142564352586713,61.884998,0.00013132038875431285,4.929192154697766
162,0.011470822539904535,7424.43,24811.76,2.187450761550208,13.41,2727.6,0.2773468979745617,61.922501,0.00013157976974198193,4.7849408342065844
163,0.011595939131327978,7433.85,24753.09,2.232415385421407,13.54,2718.3,0.2772647989876962,62.32,0.00013446580433746345,4.983678453066209
164,0.011553468468779452,7396.59,24361.45,2.218445861954568,13.36,2692.2,0.2820349927293731,62.147499,0.000133482633659081,4.921502042423347
165,0.011653716608367885,7462.45,24667.78,2.1762643913048576,13.82,2724.6,0.28204396680460286,63.247501,0.0001358091107881495,4.736126700861503
166,0.011554231927209863,7442.12,24415.84,2.107183262231746,13.73,2705.5,0.2654640658248364,63.047501,0.00013350027542775574,4.440221300629624
167,0.011532918201840754,7554.33,24635.21,2.119962412551658,14.4,2733.8,0.2649920265098817,64.404999,0.00013300820225034977,4.494240630631846
168,0.011542705159773781,7606.46,24813.69,2.1616279002954553,14.85,2745.5,0.26480335754991174,66.212502,0.00013323404240546828,4.672635179335739
169,0.011452576527389709,7637.86,24799.98,2.129747924855364,14.85,2751.6,0.2531905223912344,66.267502,0.00013116150911571774,4.535826223425729
170,0.011426840276802727,7689.24,25146.39,2.1530483742772755,15.67,2772.2,0.24078916227369762,66.287498,0.00013057267871156102,4.6356173019780185
171,0.011407225898449978,7635.07,25241.41,2.176388086616719,14.89,2772.2,0.24796953851562994,65.724998,0.0001301248026982679,4.736665103567183
172,0.011457144231485845,7645.51,25316.53,2.206704532177872,15.25,2782.5,0.24788800530468597,65.57,0.00013126615394106936,4.869544892334362
173,0.012144348969569504,7659.93,25322.31,2.3486865120450435,15.73,2786.8,0.25496021815507025,65.154999,0.00014748521189468386,5.516328331862312
174,0.012379376950363527,7703.79,25320.73,2.4500900884061876,15.85,2788.2,0.2562738155511148,65.644997,0.00015324897367919178,6.00294144130624
175,0.012577217503932798,7695.7,25201.2,2.496818583168389,16.32,2779.0,0.2618097098795911,65.599998,0.00015818640014123356,6.234103037255001
176,0.012307914491659687,7761.04,25175.31,2.4085898973654856,16.25,2788.4,0.2591047488126188,66.727501,0.0001514847591340065,5.8013052936910805
177,0.012502499607044174,7746.38,25090.48,2.4788115103734962,16.34,2784.4,0.2577859038267497,66.315002,0.00015631249642413973,6.144506503960134
178,0.012206337119207763,7747.03,24987.47,2.4684436367035056,17.110001,2779.7,0.24339835466529894,66.272499,0.00014899466586774926,6.093213987582028
179,0.012188136124801657,7725.59,24700.21,2.4456896476614056,16.690001,2766.2,0.24470732276036697,65.042503,0.00014855066219669516,5.98139785267817
180,0.012183469767995996,7781.51,24657.8,2.4846350070610823,16.52,2772.0,0.24951781268634676,65.577499,0.00014843693558767238,6.173411118313425
181,0.012189751651456337,7712.95,24461.7,2.5113581888237215,15.65,2752.5,0.24215629940080044,64.277496,0.0001485900453241825,6.306919952571963
182,0.012804270204789693,7692.82,24580.89,2.674150497985463,15.8,2759.5,0.2532343571752602,62.737499,0.0001639493354772651,7.1510808858759
183,0.01265485374969538,7532.01,24252.8,2.7189477402752167,15.11,2722.3,0.25888237854236074,59.779999,0.0001601453234261792,7.392676814347707
184,0.012753169773103782,7561.63,24283.11,2.816074751240771,15.5,2728.5,0.26612314770617473,60.497501,0.00016264333926160798,7.930277004575769
185,0.012761715012187796,7445.08,24117.59,2.8011753957047474,14.97,2704.9,0.26678431484742027,58.93,0.00016286137005229936,7.846583597501648
186,0.01295914594316286,7503.68,24216.05,2.8949654010277635,15.31,2719.5,0.26607980962349786,60.215,0.00016793946357619442,8.380824673147838
187,0.012710976286701486,7510.3,24271.41,2.820316276720004,14.99,2721.6,0.26253502204663737,59.224998,0.0001615689181610875,7.954183900731786
188,0.012281500698839787,7567.69,24307.18,2.5135627001387952,15.16,2727.3,0.26197586443707876,60.560001,0.0001508352594156022,6.317997447529031
189,0.01241988754349819,7502.67,24174.82,2.5763699504153523,15.0,2713.3,0.2656391546118548,59.209999,0.0001542536065931415,6.637682121403205
190,0.012366729952401071,7586.43,24356.74,2.5913258540584754,15.5,2738.6,0.26869975731787804,60.682499,0.0001529360097156138,6.714969681911887
191,0.012312386188627613,7688.39,24456.48,2.6163670676383175,16.360001,2762.9,0.2718676426814723,61.8325,0.00015159485365790802,6.845376632622329
192,0.012221933780587549,7756.2,24776.59,2.6728892684217684,16.610001,2787.4,0.270522335093841,62.3125,0.00014937566533706706,7.144337041244256
193,0.012534923559822298,7759.2,24919.66,2.7864776007919945,16.549999,2796.7,0.27993199598238083,63.3125,0.0001571243086505881,7.76445741971551
194,0.012538806266617672,7716.61,24700.45,2.7578154332944464,16.27,2774.1,0.28055264949109804,61.8825,0.0001572216625917706,7.605545964117035
195,0.012756918072139842,7823.92,24924.89,2.804070201763308,16.559999,2798.5,0.28782967733039916,62.807499,0.0001627389586992881,7.862809696416919
196,0.012684075555996719,7825.98,25019.41,2.6930123099718752,16.27,2803.2,0.28653295128939826,62.330002,0.00016088577271023346,7.2523153016600554
197,0.012242895889644266,7805.72,25064.36,2.530891402541607,16.58,2796.5,0.27485288142302083,62.049999,0.00014988849976466846,6.405411291459023
198,0.011691668084378982,7855.12,25119.89,2.419209306627077,16.870001,2811.3,0.2700454902939004,63.422501,0.0001366951025952861,5.852573669271063
199,0.011656518355578585,7854.44,25199.29,2.361105600049302,16.85,2816.0,0.27880366633246656,62.924999,0.00013587442017394047,5.574819654584175
200,0.011558847964745426,7825.3,25064.5,2.3513535318076646,16.709999,2805.3,0.2782289776213712,63.0075,0.00013360696627209948,5.528863431544378
201,0.011658333318316757,7820.2,25058.12,2.4831791137306003,16.5,2800.8,0.28782610056977165,62.7225,0.00013591673576097458,6.16617851086789
202,0.011373740127691928,7841.87,25044.29,2.469113222661794,16.66,2812.0,0.2884360720886475,62.352501,0.00012936196449226962,6.09652010632331
203,0.010959404912215117,7840.77,25241.94,2.403040905693846,16.190001,2821.0,0.2869455225523862,62.177502,0.00012010855602988482,5.7746055944379
204,0.010995254656892724,7932.24,25414.1,2.406106555445627,16.049999,2841.3,0.27799880605329164,62.967499,0.00012089562496992112,5.789348756158421
205,0.011232943797181672,7852.18,25527.07,2.463584815699409,18.35,2842.5,0.2732067082971473,63.709999,0.0001261790263506422,6.06925014414469
206,0.011006784696625641,7737.42,25451.06,2.457811231911344,18.940001,2817.5,0.2680021433825129,63.005001,0.00012114930935787241,6.040836051709558
207,0.011065855258060116,7630.0,25306.83,2.5475164680992695,19.42,2803.2,0.2750649143838028,61.032501,0.00012245315259233673,6.489840155236976
208,0.011395440437879469,7671.79,25415.19,2.641687558737134,18.33,2817.1,0.2694312033487942,61.215,0.00012985606277325862,6.9785131579865585
209,0.011479409926854178,7707.29,25333.82,2.6640536235487637,18.48,2810.8,0.27142364430325944,61.6175,0.00013177685226875823,7.097181709143298
210,0.011510753752429577,7802.69,25326.16,2.753024740898933,18.790001,2828.4,0.2655885586403435,62.654999,0.0001324974519490716,7.579145224001636
211,0.011606682217387095,7812.01,25462.58,2.770784811952539,18.49,2839.5,0.2659856693973631,63.025002,0.00013471507209540982,7.677248474146866
212,0.011622928983537254,7859.68,25502.18,2.767620711570857,19.43,2850.1,0.27018048816648627,63.5075,0.00013509247815635036,7.659724403115976
213,0.012173017791671866,7883.66,25628.91,2.824160217843419,19.559999,2859.7,0.27580461838645104,64.237503,0.00014818236215635982,7.975880936049387
214,0.012441667560901908,7888.33,25583.75,2.9649712010780895,19.58,2855.3,0.2869620624930117,64.605003,0.00015479509169599883,8.79105422322245
215,0.012419750703941539,7891.78,25509.23,2.845471326377221,19.1,2853.8,0.27887737975362675,64.114998,0.00015425020754805636,8.096707069234942
216,0.012811531572860968,7839.11,25313.14,2.931618642443852,19.059999,2836.8,0.2871146009486184,63.697498,0.00016413534124241344,8.594387864724334
217,0.012638808654185393,7819.71,25187.7,3.1172469658963577,19.73,2825.5,0.31268020947334757,64.029999,0.00015973948419711157,9.717228646390048
218,0.012779150859443951,7870.89,25299.92,3.2502155370644394,20.02,2841.0,0.3258157039101019,65.357498,0.00016330669668842708,10.563901037375082
219,0.012566337948970243,7774.12,25162.41,3.2437456006730123,19.700001,2821.2,0.3250763318051999,64.769997,0.00015791284944772965,10.52188552188552
220,0.012625006687569365,7806.52,25558.73,3.2387910139533735,19.33,2844.7,0.3194003152292943,64.360001,0.0001593907938611712,10.489767232065121
221,0.012340418120587837,7816.33,25669.32,3.0166633118875406,19.77,2852.2,0.3033396499417444,61.205002,0.00015228591939093266,9.100257537288305
222,0.01259942042054389,7821.01,25758.69,3.2657424907076904,19.98,2858.6,0.3210652586301571,61.959999,0.00015874539493361837,10.66507401561367
223,0.012431491603424653,7859.17,25822.29,3.24437719601131,20.4,2861.7,0.3208387885581859,63.330002,0.00015454198348601765,10.52598338999821
224,0.012543308207907944,7889.1,25733.6,3.330577495434436,20.9,2861.2,0.32376653575342657,65.705002,0.0001573345807985708,11.092746453094321
