,bit_close,nas_close,eth_close,dow_close,amd_close,snp_close,bnb_close,nvda_close,bit_close**2,eth_close**2
214,0.012441667560901908,7888.33,0.05220753368942356,25583.75,19.58,2855.3,0.2869620624930117,64.605003,0.00015479509169599883,0.002725626573932296
215,0.012419750703941539,7891.78,0.05215718093410754,25509.23,19.1,2853.8,0.27887737975362675,64.114998,0.00015425020754805636,0.002720371522993231
216,0.012811531572860968,7839.11,0.05514985852518442,25313.14,19.059999,2836.8,0.2871146009486184,63.697498,0.00016413534124241344,0.0030415068953478564
217,0.012638808654185393,7819.71,0.0593459253580116,25187.7,19.73,2825.5,0.31268020947334757,64.029999,0.00015973948419711157,0.0035219388565986844
218,0.012779150859443951,7870.89,0.06128903721421442,25299.92,20.02,2841.0,0.3258157039101019,65.357498,0.00016330669668842708,0.0037563460826453604
219,0.012566337948970243,7774.12,0.059083270078691574,25162.41,19.700001,2821.2,0.3250763318051999,64.769997,0.00015791284944772965,0.003490832803191611
220,0.012625006687569365,7806.52,0.059206641701876124,25558.73,19.33,2844.7,0.3194003152292943,64.360001,0.0001593907938611712,0.003505426421614337
221,0.012340418120587837,7816.33,0.05629981687816898,25669.32,19.77,2852.2,0.3033396499417444,61.205002,0.00015228591939093266,0.0031696693805153605
222,0.01259942042054389,7821.01,0.06043750182365052,25758.69,19.98,2858.6,0.3210652586301571,61.959999,0.00015874539493361837,0.00365269162668376
223,0.012431491603424653,7859.17,0.0597252153562278,25822.29,20.4,2861.7,0.3208387885581859,63.330002,0.00015454198348601765,0.0035671013493477895
224,0.012543308207907944,7889.1,0.06096960122258779,25733.6,20.9,2861.2,0.32376653575342657,65.705002,0.0001573345807985708,0.003717292273241378
225,0.012399818567335925,7878.46,0.06028247426589578,25656.98,22.290001,2858.0,0.3208320183703528,66.709999,0.00015375550050284874,0.0036339767036183868
226,0.012239470552585141,7945.98,0.05970516073783518,25790.35,23.98,2876.7,0.31258090298859903,68.055,0.00014980463940759883,0.0035647062187307357
227,0.012165640141835755,8017.9,0.059760781487664186,26049.64,25.26,2898.4,0.2986365516046854,68.974998,0.0001480028000606455,0.0035713510040163462
228,0.0118809651952232,8030.04,0.05807601924152016,26064.02,25.049999,2899.3,0.2950622864775045,68.595001,0.00014115733397010506,0.0033728240109414196
229,0.011902036998322018,8109.69,0.05864995943966517,26124.57,25.200001,2914.7,0.2991612804097893,69.622498,0.0001416584847094262,0.003439817742274369
230,0.012004780656210882,8088.36,0.0593648645380501,25986.92,24.889999,2902.0,0.3048185551286872,69.452499,0.000144114758603735,0.0035241871416210385
231,0.01192807340927554,8109.54,0.05952247163564894,25964.82,25.17,2902.1,0.30132239250249687,70.169998,0.0001422789352570662,0.003542924629616632
232,0.011655303083791797,8091.25,0.059162100292685066,25952.48,28.059999,2898.3,0.2967058621219141,70.925003,0.00013584608997504658,0.0035001541110417263
233,0.012027160563352252,7995.17,0.06434920999942141,25974.99,28.51,2888.3,0.31486732947610735,69.605003,0.00014465259121665568,0.004140820827549636
234,0.012430761312070979,7922.73,0.06635726767490703,25995.87,27.84,2879.1,0.3118277370622586,68.18,0.0001545238267976806,0.004403286973279261
235,0.012499737600393223,7902.54,0.0680446556044691,25916.54,27.379999,2874.7,0.31563964598854377,67.964996,0.00015624344007868413,0.004630075156330808
236,0.012623804441167943,7924.16,0.07208660907464463,25857.07,29.889999,2880.3,0.32401899566496317,68.682503,0.00015936043856885147,0.005196479207880638
237,0.012623214585384242,7972.47,0.07221642540575851,25971.06,30.1,2889.8,0.32661674921590134,68.199997,0.00015934554646865746,0.005215212098385483
238,0.012621379714814761,7954.23,0.07225911453662522,25998.92,32.209999,2888.4,0.3294319844709284,67.050003,0.00015929922590553756,0.005221379633617121
239,0.012615663721801678,8013.71,0.07184338389841735,26145.99,30.48,2905.3,0.3226803859400825,67.834999,0.00015915497114158298,0.005161471809975373
240,0.012612855416270429,8010.04,0.07170626165984535,26154.67,32.720001,2911.4,0.31733960904708025,69.107498,0.0001590841217517423,0.0051417879612302075
241,0.012625678839624224,7895.79,0.07206829447070946,26062.12,32.43,2896.0,0.32607281827386647,68.482498,0.0001594077661613349,0.005193839067916892
242,0.012620272960846708,7956.11,0.07189983587431241,26246.96,31.93,2911.8,0.3236930833577852,67.754997,0.00015927128960627852,0.005169586398753062
243,0.012616239484063138,7950.04,0.0719093253725407,26405.76,31.209999,2915.1,0.3224281904522199,67.995003,0.0001591694987192337,0.005170951075533926
244,0.012610761443574666,8028.23,0.07174820970180015,26656.98,31.18,2939.4,0.3150563587779371,66.57,0.0001590313041867494,0.0051478055954134894
245,0.012581154949995437,7986.96,0.07104356345965722,26743.5,31.02,2933.7,0.3099259551373626,65.862503,0.00015828545987579468,0.005047187909046342
246,0.012435084823130958,7993.25,0.06715422354964462,26562.05,32.610001,2925.4,0.3156616609595201,66.425003,0.0001546313345584619,0.0045096897405556445
247,0.012508420629531334,8007.47,0.06911669611543625,26492.21,32.57,2921.3,0.31971309287661803,67.102501,0.00015646058664528506,0.00477711768191356
248,0.012394155963625354,7990.37,0.06774733456595367,26385.28,32.189999,2911.5,0.32047611456223896,66.730003,0.00015361510205066993,0.0045897013407912605
249,0.012218388801231108,8041.97,0.06608313547159483,26439.93,32.59,2919.9,0.31573560206652906,66.849998,0.00014928902489804975,0.004366980793757155
250,0.012400909453134643,8046.35,0.06783005222227335,26458.31,30.889999,2919.0,0.3167136607830691,70.254997,0.00015378255526484413,0.00460091598447633
251,0.012305649624477704,8037.3,0.06588133081909724,26651.21,31.42,2930.1,0.31712236152681517,72.339996,0.00015142901268040825,0.004340349750495331
252,0.01233125847261919,7999.55,0.06626667146695855,26773.94,29.02,2928.5,0.3107328763403473,71.620003,0.00015205993551854256,0.004391271747309819
253,0.012421405934005593,8025.09,0.06756058793900377,26828.39,28.43,2931.6,0.3120250109303143,71.682503,0.00015429132537734936,0.004564433042663862
254,0.01231387425429149,7879.51,0.06700410315025929,26627.48,27.780001,2907.7,0.31226223452179674,69.822502,0.00015163149915050278,0.004489549838970586
255,0.012280735970470559,7788.45,0.06626427831483753,26447.05,27.35,2894.1,0.30662442899445885,67.464996,0.00015081647597640945,0.004390954580586247
256,0.012250939044649313,7735.95,0.06598346563397822,26486.78,26.459999,2893.7,0.30850975494730354,66.442497,0.000150085507475713,0.004353817737070385
257,0.012250798781620501,7738.02,0.0661305118022697,26430.57,27.24,2888.2,0.3103121930198754,66.385002,0.00015008207078775435,0.004373244591230132
258,0.012291009180096773,7422.05,0.06650680161748264,25598.74,25.0,2781.1,0.3111658196398845,61.422501,0.00015106890666522315,0.004423154661387191
259,0.012612979082674315,7329.06,0.07089905889151296,25052.83,25.299999,2745.4,0.3278896491296102,58.782501,0.0001590872413399798,0.005026676551702223
