,bit_close,nas_close,eth_close,dow_close,ada_close,amd_close,snp_close,nvda_close,bit_close**2,eth_close**2,ada_close**2
133,0.011151882266462274,7106.65,0.04441274177197634,24360.14,2.23309992703958,9.93,2657.3,57.875,0.00012436447808503574,0.001972491631704252,4.986735284144177
134,0.011159039476844884,7156.28,0.04443667693387389,24573.04,1.9739345565716313,10.09,2681.7,57.872501,0.00012452416204578254,0.0019746182569254796,3.896417633627643
135,0.011224192891660729,7281.1,0.04441418730461095,24786.63,2.025586768342633,10.52,2706.6,59.384998,0.00012598250606920723,0.0019726200339290644,4.103001756084752
136,0.01105075683052292,7295.24,0.04326038141463833,24748.07,1.9598765457769685,10.36,2709.7,59.092499,0.00012211922652734898,0.0018714606001399856,3.8411160746866617
137,0.010954135408273129,7238.06,0.04174661260333176,24664.89,1.9161518897535612,10.11,2693.1,57.259998,0.00011999308254278312,0.0017427796638526582,3.6716380646061437
138,0.01061988288485343,7146.13,0.04050831167465182,24462.94,1.821959146715445,9.99,2671.6,57.177502,0.00011278191248800283,0.0016409233147307329,3.3195351323000724
139,0.010430358708717856,7128.6,0.03870762166019984,24448.69,1.861861683884489,10.04,2671.3,55.970001,0.00010879238279252642,0.0014982799745891717,3.466528929917185
140,0.010328890741127972,7007.35,0.03826037960405292,24024.13,1.7877820343870299,10.09,2635.3,55.299999,0.00010668598394215914,0.001463856647446229,3.1961646024770274
141,0.010655487016845318,7003.74,0.04021015669236174,24083.83,1.9186331675660206,9.71,2644.5,54.165001,0.00011353940356615914,0.0016168567012242838,3.681153231684422
142,0.010452087968163491,7118.68,0.03905260938668636,24322.34,1.8433532042247298,11.04,2674.6,56.305,0.00010924614289422802,0.0015251062999091034,3.3979510355255784
143,0.010457377320082418,7119.8,0.03881337211291406,24311.19,1.8618100524531358,11.11,2671.4,56.5825,0.00010935674041457412,0.0015064778547755348,3.466336671415548
144,0.010570401535288348,7066.27,0.039315150489191444,24163.15,1.706678482687451,10.88,2647.0,56.224998,0.00011173338861722627,0.0015456810579877703,2.91275144326834
145,0.010523704864429556,7130.7,0.038592581803929334,24099.05,1.6697003927166092,11.13,2652.2,56.785,0.00011074836407361829,0.0014893873702929775,2.7878994014379987
146,0.010409410788827917,7100.9,0.0373198244758438,23924.98,1.6386398118087568,10.97,2627.4,56.577499,0.00010835583297056704,0.0013927692989077903,2.685140432844638
147,0.010220750904659244,7088.15,0.035978229971190635,23930.15,1.6446367425537196,10.93,2631.8,58.247501,0.00010446374905509275,0.0012944330318598802,2.7048300149577096
148,0.010092468172474806,7209.62,0.03531397970916694,24262.51,1.666245530044614,11.28,2663.1,59.764999,0.00010185791381241694,0.0012470771628994546,2.7763741663936563
149,0.010300528839370271,7265.21,0.03604168801245657,24357.32,1.7272831766538,11.59,2670.0,62.169998,0.00010610089437069867,0.0012990032747872558,2.983507172351242
150,0.010518144093248537,7266.9,0.0370645533186055,24360.21,1.7451395741660147,11.61,2670.3,62.599998,0.00011063135516633909,0.0013737811127077502,3.045512133320339
151,0.010354469370835782,7339.91,0.03634055392744797,24542.54,1.757925398347601,11.95,2696.0,63.945,0.00010721503595157636,0.001320635859753754,3.090301706155572
152,0.010587936665392171,7404.97,0.03693833731350768,24739.53,1.8346647382898977,12.13,2718.7,65.032501,0.00011210440283035589,0.0013644407634864737,3.365994701924339
153,0.010905469902828644,7402.88,0.03834889799539228,24831.17,1.9606825508360068,11.95,2729.4,63.6325,0.00011892927380150141,0.0014706379774610022,3.8442760651527905
154,0.010714114976521149,7411.32,0.037014322594563075,24899.41,1.9123780141934863,12.23,2730.9,63.84,0.00011479225973011478,0.0013700600771343826,3.6571896691706223
155,0.011070690604408379,7351.63,0.038125390690453634,24706.41,1.9605770356841257,12.45,2709.0,61.389999,0.00012256019045853595,0.0014535454152997285,3.8438623128519533
156,0.010936816353527038,7398.3,0.03744016111117062,24768.93,1.9749775501874736,12.82,2722.9,61.502499,0.00011961395195077645,0.0014017656640304128,3.9005363237445145
157,0.011182561768747434,7382.47,0.038538578602422324,24713.98,2.0258361439690944,12.82,2718.7,61.927502,0.00012504968771185175,0.0014852220406950838,4.104012082211569
158,0.011018093108629626,7354.34,0.03793191648900221,24715.09,2.018065866450325,13.0,2713.0,61.485001,0.00012139837575043166,0.0014388302885286377,4.0725898413319
159,0.010960574341251797,7394.04,0.038066397970700196,25013.29,2.0046562098903924,12.99,2733.1,61.060001,0.00012013418989010726,0.001449050654463728,4.018646519852113
160,0.011214375474742255,7378.46,0.03939600891449492,24834.41,2.11096402634684,12.98,2726.1,60.674999,0.00012576221728850058,0.0015520455183909633,4.456169120530462
161,0.011459510842715445,7425.96,0.04097544134671841,24886.81,2.2201784060515872,13.1,2730.7,61.884998,0.00013132038875431285,0.0016789867935583609,4.929192154697766
162,0.011470822539904535,7424.43,0.040769947687475855,24811.76,2.187450761550208,13.41,2727.6,61.922501,0.00013157976974198193,0.0016621886344395178,4.7849408342065844
163,0.011595939131327978,7433.85,0.041316986595520945,24753.09,2.232415385421407,13.54,2718.3,62.32,0.00013446580433746345,0.0017070933813344575,4.983678453066209
164,0.011553468468779452,7396.59,0.041939078913221545,24361.45,2.218445861954568,13.36,2692.2,62.147499,0.000133482633659081,0.001758886340089424,4.921502042423347
165,0.011653716608367885,7462.45,0.04217561859104384,24667.78,2.1762643913048576,13.82,2724.6,63.247501,0.0001358091107881495,0.0017787828035372025,4.736126700861503
166,0.011554231927209863,7442.12,0.04185361836145062,24415.84,2.107183262231746,13.73,2705.5,63.047501,0.00013350027542775574,0.0017517253699459567,4.440221300629624
167,0.011532918201840754,7554.33,0.04162126340188081,24635.21,2.119962412551658,14.4,2733.8,64.404999,0.00013300820225034977,0.001732329567168743,4.494240630631846
168,0.011542705159773781,7606.46,0.041115408568579516,24813.69,2.1616279002954553,14.85,2745.5,66.212502,0.00013323404240546828,0.0016904768217612218,4.672635179335739
169,0.011452576527389709,7637.86,0.04056104547023361,24799.98,2.129747924855364,14.85,2751.6,66.267502,0.00013116150911571774,0.0016451984096383587,4.535826223425729
170,0.011426840276802727,7689.24,0.04061619152532937,25146.39,2.1530483742772755,15.67,2772.2,66.287498,0.00013057267871156102,0.0016496750140222376,4.6356173019780185
171,0.011407225898449978,7635.07,0.04070425169159135,25241.41,2.176388086616719,14.89,2772.2,65.724998,0.0001301248026982679,0.0016568361057724174,4.736665103567183
172,0.011457144231485845,7645.51,0.040872882932094984,25316.53,2.206704532177872,15.25,2782.5,65.57,0.00013126615394106936,0.0016705925591807415,4.869544892334362
173,0.012144348969569504,7659.93,0.04368274031678238,25322.31,2.3486865120450435,15.73,2786.8,65.154999,0.00014748521189468386,0.001908181801583445,5.516328331862312
174,0.012379376950363527,7703.79,0.04517889358487114,25320.73,2.4500900884061876,15.85,2788.2,65.644997,0.00015324897367919178,0.0020411324255531107,6.00294144130624
175,0.012577217503932798,7695.7,0.04583702730475889,25201.2,2.496818583168389,16.32,2779.0,65.599998,0.00015818640014123356,0.002101033072137212,6.234103037255001
176,0.012307914491659687,7761.04,0.044154561518849444,25175.31,2.4085898973654856,16.25,2788.4,66.727501,0.0001514847591340065,0.00194962530292186,5.8013052936910805
177,0.012502499607044174,7746.38,0.045250779565222554,25090.48,2.4788115103734962,16.34,2784.4,66.315002,0.00015631249642413973,0.0020476330512603632,6.144506503960134
178,0.012206337119207763,7747.03,0.04398458568185427,24987.47,2.4684436367035056,17.110001,2779.7,66.272499,0.00014899466586774926,0.0019346437776043793,6.093213987582028
179,0.012188136124801657,7725.59,0.04324194074364382,24700.21,2.4456896476614056,16.690001,2766.2,65.042503,0.00014855066219669516,0.0018698654392768034,5.98139785267817
180,0.012183469767995996,7781.51,0.04326468998879107,24657.8,2.4846350070610823,16.52,2772.0,65.577499,0.00014843693558767238,0.0018718333998261985,6.173411118313425
181,0.012189751651456337,7712.95,0.04366315599188064,24461.7,2.5113581888237215,15.65,2752.5,64.277496,0.0001485900453241825,0.0019064711911713024,6.306919952571963
182,0.012804270204789693,7692.82,0.04610882447651693,24580.89,2.674150497985463,15.8,2759.5,62.737499,0.0001639493354772651,0.0021260236946062465,7.1510808858759
183,0.01265485374969538,7532.01,0.046671915819311655,24252.8,2.7189477402752167,15.11,2722.3,59.779999,0.0001601453234261792,0.0021782677262449134,7.392676814347707
184,0.012753169773103782,7561.63,0.04788899483152257,24283.11,2.816074751240771,15.5,2728.5,60.497501,0.00016264333926160798,0.0022933558259735955,7.930277004575769
185,0.012761715012187796,7445.08,0.04795901109932746,24117.59,2.8011753957047474,14.97,2704.9,58.93,0.00016286137005229936,0.002300066745625414,7.846583597501648
186,0.01295914594316286,7503.68,0.04868116099380721,24216.05,2.8949654010277635,15.31,2719.5,60.215,0.00016793946357619442,0.0023698554357049766,8.380824673147838
187,0.012710976286701486,7510.3,0.04827108173280735,24271.41,2.820316276720004,14.99,2721.6,59.224998,0.0001615689181610875,0.0023300973316553674,7.954183900731786
188,0.012281500698839787,7567.69,0.04617325135866841,24307.18,2.5135627001387952,15.16,2727.3,60.560001,0.0001508352594156022,0.0021319691410307743,6.317997447529031
189,0.01241988754349819,7502.67,0.04743283711232466,24174.82,2.5763699504153523,15.0,2713.3,59.209999,0.0001542536065931415,0.0022498740365243237,6.637682121403205
190,0.012366729952401071,7586.43,0.046242907773048104,24356.74,2.5913258540584754,15.5,2738.6,60.682499,0.0001529360097156138,0.0021384065193066327,6.714969681911887
191,0.012312386188627613,7688.39,0.046160948384580486,24456.48,2.6163670676383175,16.360001,2762.9,61.8325,0.00015159485365790802,0.002130833155763904,6.845376632622329
192,0.012221933780587549,7756.2,0.045802323412276434,24776.59,2.6728892684217684,16.610001,2787.4,62.3125,0.00014937566533706706,0.002097852829962766,7.144337041244256
193,0.012534923559822298,7759.2,0.04779247894313766,24919.66,2.7864776007919945,16.549999,2796.7,63.3125,0.0001571243086505881,0.0022841210435302563,7.76445741971551
194,0.012538806266617672,7716.61,0.04763832605995752,24700.45,2.7578154332944464,16.27,2774.1,61.8825,0.0001572216625917706,0.0022694101097948277,7.605545964117035
195,0.012756918072139842,7823.92,0.04854818498583316,24924.89,2.804070201763308,16.559999,2798.5,62.807499,0.0001627389586992881,0.0023569262654186763,7.862809696416919
196,0.012684075555996719,7825.98,0.048068035578358016,25019.41,2.6930123099718752,16.27,2803.2,62.330002,0.00016088577271023346,0.0023105360443622922,7.2523153016600554
197,0.012242895889644266,7805.72,0.04586305250759766,25064.36,2.530891402541607,16.58,2796.5,62.049999,0.00014988849976466846,0.00210341958531466,6.405411291459023
198,0.011691668084378982,7855.12,0.04473576413687007,25119.89,2.419209306627077,16.870001,2811.3,63.422501,0.0001366951025952861,0.00200128859290967,5.852573669271063
199,0.011656518355578585,7854.44,0.04561129500185578,25199.29,2.361105600049302,16.85,2816.0,62.924999,0.00013587442017394047,0.002080390231746314,5.574819654584175
200,0.011558847964745426,7825.3,0.04616270025442133,25064.5,2.3513535318076646,16.709999,2805.3,63.0075,0.00013360696627209948,0.0021309948947795514,5.528863431544378
201,0.011658333318316757,7820.2,0.04713476773892318,25058.12,2.4831791137306003,16.5,2800.8,62.7225,0.00013591673576097458,0.0022216863298022333,6.16617851086789
202,0.011373740127691928,7841.87,0.04711126142155555,25044.29,2.469113222661794,16.66,2812.0,62.352501,0.00012936196449226962,0.002219470952730148,6.09652010632331
203,0.010959404912215117,7840.77,0.04579174140465698,25241.94,2.403040905693846,16.190001,2821.0,62.177502,0.00012010855602988482,0.0020968835808709762,5.7746055944379
204,0.010995254656892724,7932.24,0.045873631094187774,25414.1,2.406106555445627,16.049999,2841.3,62.967499,0.00012089562496992112,0.002104390029765631,5.789348756158421
205,0.011232943797181672,7852.18,0.04648931585552928,25527.07,2.463584815699409,18.35,2842.5,63.709999,0.0001261790263506422,0.0021612564887151663,6.06925014414469
206,0.011006784696625641,7737.42,0.04600803463343816,25451.06,2.457811231911344,18.940001,2817.5,63.005001,0.00012114930935787241,0.0021167392508316452,6.040836051709558
207,0.011065855258060116,7630.0,0.046853876083890834,25306.83,2.5475164680992695,19.42,2803.2,61.032501,0.00012245315259233673,0.0021952857040845974,6.489840155236976
208,0.011395440437879469,7671.79,0.04818761199868073,25415.19,2.641687558737134,18.33,2817.1,61.215,0.00012985606277325862,0.0023220459501353988,6.9785131579865585
209,0.011479409926854178,7707.29,0.048746646126444505,25333.82,2.6640536235487637,18.48,2810.8,61.6175,0.00013177685226875823,0.002376235508576807,7.097181709143298
210,0.011510753752429577,7802.69,0.04929280064399834,25326.16,2.753024740898933,18.790001,2828.4,62.654999,0.0001324974519490716,0.002429780195328963,7.579145224001636
211,0.011606682217387095,7812.01,0.048944753037790154,25462.58,2.770784811952539,18.49,2839.5,63.025002,0.00013471507209540982,0.0023955888499302687,7.677248474146866
212,0.011622928983537254,7859.68,0.04906752181365328,25502.18,2.767620711570857,19.43,2850.1,63.5075,0.00013509247815635036,0.0024076216969333404,7.659724403115976
213,0.012173017791671866,7883.66,0.0512693803766317,25628.91,2.824160217843419,19.559999,2859.7,64.237503,0.00014818236215635982,0.002628549364203748,7.975880936049387
214,0.012441667560901908,7888.33,0.05220753368942356,25583.75,2.9649712010780895,19.58,2855.3,64.605003,0.00015479509169599883,0.002725626573932296,8.79105422322245
215,0.012419750703941539,7891.78,0.05215718093410754,25509.23,2.845471326377221,19.1,2853.8,64.114998,0.00015425020754805636,0.002720371522993231,8.096707069234942
216,0.012811531572860968,7839.11,0.05514985852518442,25313.14,2.931618642443852,19.059999,2836.8,63.697498,0.00016413534124241344,0.0030415068953478564,8.594387864724334
217,0.012638808654185393,7819.71,0.0593459253580116,25187.7,3.1172469658963577,19.73,2825.5,64.029999,0.00015973948419711157,0.0035219388565986844,9.717228646390048
218,0.012779150859443951,7870.89,0.06128903721421442,25299.92,3.2502155370644394,20.02,2841.0,65.357498,0.00016330669668842708,0.0037563460826453604,10.563901037375082
219,0.012566337948970243,7774.12,0.059083270078691574,25162.41,3.2437456006730123,19.700001,2821.2,64.769997,0.00015791284944772965,0.003490832803191611,10.52188552188552
220,0.012625006687569365,7806.52,0.059206641701876124,25558.73,3.2387910139533735,19.33,2844.7,64.360001,0.0001593907938611712,0.003505426421614337,10.489767232065121
221,0.012340418120587837,7816.33,0.05629981687816898,25669.32,3.0166633118875406,19.77,2852.2,61.205002,0.00015228591939093266,0.0031696693805153605,9.100257537288305
222,0.01259942042054389,7821.01,0.06043750182365052,25758.69,3.2657424907076904,19.98,2858.6,61.959999,0.00015874539493361837,0.00365269162668376,10.66507401561367
223,0.012431491603424653,7859.17,0.0597252153562278,25822.29,3.24437719601131,20.4,2861.7,63.330002,0.00015454198348601765,0.0035671013493477895,10.52598338999821
224,0.012543308207907944,7889.1,0.06096960122258779,25733.6,3.330577495434436,20.9,2861.2,65.705002,0.0001573345807985708,0.003717292273241378,11.092746453094321
225,0.012399818567335925,7878.46,0.06028247426589578,25656.98,3.2888153891525342,22.290001,2858.0,66.709999,0.00015375550050284874,0.0036339767036183868,10.816306663926536
226,0.012239470552585141,7945.98,0.05970516073783518,25790.35,3.26030530080603,23.98,2876.7,68.055,0.00014980463940759883,0.0035647062187307357,10.629590654463899
227,0.012165640141835755,8017.9,0.059760781487664186,26049.64,3.1581117004449086,25.26,2898.4,68.974998,0.0001480028000606455,0.0035713510040163462,9.973669512487032
228,0.0118809651952232,8030.04,0.05807601924152016,26064.02,3.079037224738193,25.049999,2899.3,68.595001,0.00014115733397010506,0.0033728240109414196,9.480470231323473
229,0.011902036998322018,8109.69,0.05864995943966517,26124.57,3.0791977862605684,25.200001,2914.7,69.622498,0.0001416584847094262,0.003439817742274369,9.481459006911985
230,0.012004780656210882,8088.36,0.0593648645380501,25986.92,3.153460298405504,24.889999,2902.0,69.452499,0.000144114758603735,0.0035241871416210385,9.944311853619729
231,0.01192807340927554,8109.54,0.05952247163564894,25964.82,3.12811745165397,25.17,2902.1,70.169998,0.0001422789352570662,0.003542924629616632,9.785118791342127
232,0.011655303083791797,8091.25,0.059162100292685066,25952.48,3.082180032527192,28.059999,2898.3,70.925003,0.00013584608997504658,0.0035001541110417263,9.499833752909323
233,0.012027160563352252,7995.17,0.06434920999942141,25974.99,3.3792848777326396,28.51,2888.3,69.605003,0.00014465259121665568,0.004140820827549636,11.4195662848725
234,0.012430761312070979,7922.73,0.06635726767490703,25995.87,3.3583150965657933,27.84,2879.1,68.18,0.0001545238267976806,0.004403286973279261,11.278280287821714
235,0.012499737600393223,7902.54,0.0680446556044691,25916.54,3.4506769900279846,27.379999,2874.7,67.964996,0.00015624344007868413,0.004630075156330808,11.90717168950859
236,0.012623804441167943,7924.16,0.07208660907464463,25857.07,3.688354846483877,29.889999,2880.3,68.682503,0.00015936043856885147,0.005196479207880638,13.603961473581105
237,0.012623214585384242,7972.47,0.07221642540575851,25971.06,3.765870693841799,30.1,2889.8,68.199997,0.00015934554646865746,0.005215212098385483,14.181782082736515
238,0.012621379714814761,7954.23,0.07225911453662522,25998.92,3.870709971706747,32.209999,2888.4,67.050003,0.00015929922590553756,0.005221379633617121,14.982395685070045
239,0.012615663721801678,8013.71,0.07184338389841735,26145.99,3.784269771619375,30.48,2905.3,67.834999,0.00015915497114158298,0.005161471809975373,14.320697704392158
240,0.012612855416270429,8010.04,0.07170626165984535,26154.67,3.8278510978960263,32.720001,2911.4,69.107498,0.0001590841217517423,0.0051417879612302075,14.652444027663813
241,0.012625678839624224,7895.79,0.07206829447070946,26062.12,3.9559698151476836,32.43,2896.0,68.482498,0.0001594077661613349,0.005193839067916892,15.649697178359599
242,0.012620272960846708,7956.11,0.07189983587431241,26246.96,3.795127906030469,31.93,2911.8,67.754997,0.00015927128960627852,0.005169586398753062,14.40299582313121
243,0.012616239484063138,7950.04,0.0719093253725407,26405.76,3.7177547080339366,31.209999,2915.1,67.995003,0.0001591694987192337,0.005170951075533926,13.821700069108502
244,0.012610761443574666,8028.23,0.07174820970180015,26656.98,3.502997659232941,31.18,2939.4,66.57,0.0001590313041867494,0.0051478055954134894,12.270992600591462
245,0.012581154949995437,7986.96,0.07104356345965722,26743.5,3.3785711894858124,31.02,2933.7,65.862503,0.00015828545987579468,0.005047187909046342,11.414743282423577
246,0.012435084823130958,7993.25,0.06715422354964462,26562.05,3.4762059812072885,32.610001,2925.4,66.425003,0.0001546313345584619,0.0045096897405556445,12.084008023781328
247,0.012508420629531334,8007.47,0.06911669611543625,26492.21,3.5130347059120393,32.57,2921.3,67.102501,0.00015646058664528506,0.00477711768191356,12.341412844942488
248,0.012394155963625354,7990.37,0.06774733456595367,26385.28,3.547169972957553,32.189999,2911.5,66.730003,0.00015361510205066993,0.0045897013407912605,12.582414817051687
249,0.012218388801231108,8041.97,0.06608313547159483,26439.93,3.409951872108417,32.59,2919.9,66.849998,0.00014928902489804975,0.004366980793757155,11.627771770095698
250,0.012400909453134643,8046.35,0.06783005222227335,26458.31,3.44967077913051,30.889999,2919.0,70.254997,0.00015378255526484413,0.00460091598447633,11.9002284843869
251,0.012305649624477704,8037.3,0.06588133081909724,26651.21,3.440735779547869,31.42,2930.1,72.339996,0.00015142901268040825,0.004340349750495331,11.838662704660882
252,0.01233125847261919,7999.55,0.06626667146695855,26773.94,3.481025730923532,29.02,2928.5,71.620003,0.00015205993551854256,0.004391271747309819,12.11754013935171
253,0.012421405934005593,8025.09,0.06756058793900377,26828.39,3.5182272150909006,28.43,2931.6,71.682503,0.00015429132537734936,0.004564433042663862,12.377922737006275
254,0.01231387425429149,7879.51,0.06700410315025929,26627.48,3.5070668455134886,27.780001,2907.7,69.822502,0.00015163149915050278,0.004489549838970586,12.299517858899932
255,0.012280735970470559,7788.45,0.06626427831483753,26447.05,3.4712388773033593,27.35,2894.1,67.464996,0.00015081647597640945,0.004390954580586247,12.049499343302287
256,0.012250939044649313,7735.95,0.06598346563397822,26486.78,3.3980010003240695,26.459999,2893.7,66.442497,0.000150085507475713,0.004353817737070385,11.546410798203377
257,0.012250798781620501,7738.02,0.0661305118022697,26430.57,3.4029159830194375,27.24,2888.2,66.385002,0.00015008207078775435,0.004373244591230132,11.579837187489145
258,0.012291009180096773,7422.05,0.06650680161748264,25598.74,3.436466698397389,25.0,2781.1,61.422501,0.00015106890666522315,0.004423154661387191,11.809303369194252
259,0.012612979082674315,7329.06,0.07089905889151296,25052.83,3.754546340277173,25.299999,2745.4,58.782501,0.0001590872413399798,0.005026676551702223,14.096618221288713
260,0.012589627770786493,7496.89,0.07122776045720267,25339.99,3.6957529526714916,26.34,2768.4,61.634998,0.00015849872740695848,0.005073393859748644,13.658589887180048
261,0.012197310277436473,7430.74,0.06846460548428643,25250.55,3.6566310004478075,26.26,2749.1,58.845001,0.0001487743780040574,0.004687402204118983,13.370950273435934
262,0.01219436655691533,7645.49,0.06848469960680889,25798.42,3.63182818384175,28.18,2817.8,61.4575,0.00014870257572441504,0.00469015408023485,13.190175956947263
263,0.012456529565927977,7642.7,0.07005557933029688,25706.68,3.5942400294086814,27.299999,2816.2,60.764999,0.00015516512882683784,0.004907784195303519,12.918561389003719
264,0.012524830762701908,7485.14,0.07097855992467675,25379.45,3.6482989257246285,26.620001,2772.2,59.8825,0.00015687138563432406,0.005037955968980928,13.310085051443478
265,0.012526758709032563,7449.03,0.07067387958347424,25444.34,3.6313013495174027,23.66,2767.5,57.2925,0.00015691968375432315,0.004994797255379417,13.18634949100691
266,0.012503047838717737,7468.63,0.07053498700726635,25317.41,3.6327387107443525,25.030001,2756.5,57.805,0.0001563262052572643,0.004975184392115232,13.19679054054054
267,0.01250366144791681,7437.54,0.07051190111970285,25191.43,3.657756049976603,25.09,2746.2,55.264999,0.0001563415496041211,0.0049719281995147515,13.379179321140441
268,0.012492519244954552,7108.4,0.0706366386158885,24583.42,3.668125852064898,22.790001,2664.3,49.852501,0.00015606303708555984,0.0049895347149516295,13.455147266586835
269,0.012494631657710637,7318.34,0.07066829566901246,24984.55,3.6795803280568116,19.27,2688.2,51.959999,0.00015611582026186485,0.0049940080127629655,13.539311390622673
270,0.012507644372494804,7167.21,0.07067734719565473,24688.31,3.6832225145083806,17.629999,2669.6,49.572498,0.00015644116774880094,0.004995287406615124,13.566128091381438
271,0.012632759592983373,7050.29,0.07164225466420585,24442.92,3.789755207341946,16.85,2643.6,46.404999,0.00015958661493411342,0.005132612653370924,14.362244531575394
272,0.01262241519780234,7161.65,0.07149073825411437,24874.64,3.7892110306630915,17.200001,2685.3,50.75,0.00015932536542571148,0.005110925656118291,14.358120234898848
273,0.012577160099467176,7305.9,0.07123913276474235,25115.76,3.787634242942423,18.209999,2711.1,52.7075,0.0001581849561676292,0.005075014037072587,14.34617315831002
274,0.012557924756921319,7434.06,0.07113662607266508,25380.74,3.756453142519726,20.219999,2738.1,54.5275,0.00015770147420049736,0.005060419569002173,14.110940211946323
275,0.012539107302285236,7356.99,0.07066888833170619,25270.83,3.7117571267132203,20.23,2724.3,53.73,0.00015722921193822293,0.004994091778039159,13.777140967706382
276,0.012503563902943594,7328.85,0.06931943980839322,25461.7,3.623854476811607,19.9,2739.6,52.942501,0.00015633911027499405,0.004805184735349451,13.132321269107527
277,0.01247476626182922,7375.96,0.06787555237755676,25635.01,3.514683386627029,20.68,2759.0,52.764999,0.00015561979328727256,0.0046070906105584505,12.352999308232041
278,0.012389671948641802,7570.75,0.06782848887696469,26180.3,3.5681531993488202,21.84,2816.4,53.447498,0.00015350397099496156,0.004600703903332523,12.731717254023222
279,0.012487787170695517,7530.88,0.06874900794269978,26191.22,3.615673057045617,21.200001,2808.7,51.497501,0.00015594482842058754,0.004726426093105397,13.073091655445596
280,0.012555412685036503,7406.9,0.06926567726610976,25989.3,3.6704724727039473,21.030001,2778.9,51.4175,0.00015763838769157555,0.004797734047132874,13.47236817287743
281,0.012571751083785677,7200.87,0.06924433170627387,25387.18,3.627357386435227,19.030001,2727.8,47.384998,0.00015804892531266635,0.0047947774734484845,13.1577216089262
282,0.012616412235606991,7200.87,0.06999793435333329,25286.49,3.685973782889627,19.610001,2727.6,49.827499,0.0001591738576987738,0.004899710813733557,13.586402728149668
283,0.013453698056683148,7136.39,0.07559249508954533,25080.5,3.9276437324939475,20.809999,2698.6,49.297501,0.0001810019914003999,0.005714225313862934,15.426385289398988
284,0.013470346662797476,7259.03,0.07526378044484106,25289.27,3.967036008300658,21.49,2734.5,50.5975,0.0001814502392159391,0.005664636646849239,15.73737469115402
285,0.013547448593050689,7247.87,0.076479851004916,25413.22,4.0438796148164124,20.66,2742.9,41.107498,0.00018353336338135107,0.005849167609734151,16.352962339127735
286,0.014433241205436653,7028.48,0.08260594106007456,25017.44,4.360953436556393,19.110001,2696.3,36.174999,0.0002083184516943145,0.006823741498420512,19.017914875813016
287,0.015345958164377296,6908.82,0.08917361083174069,24465.64,4.725769156417712,19.209999,2639.9,37.27,0.0002354984319828182,0.007951932868770741,22.332894119748975
288,0.014943193826683937,6972.25,0.08661915800349798,24464.69,4.574850719338032,18.73,2649.0,36.177502,0.00022329904174184492,0.0075028785332349485,20.92925910422771
289,0.015197081873726702,6938.98,0.09028721107945427,24285.95,4.799490129251564,19.379999,2629.5,36.25,0.00023095129747675267,0.00815178048450593,23.035105500783192
290,0.016573570216394082,7081.85,0.09787116878462185,24640.24,5.2847213906228525,20.08,2669.9,38.262501,0.000274683229717745,0.009578765679267938,27.928280176506735
291,0.01623883317741142,7082.7,0.09522999372933541,24748.73,5.237037843210469,21.049999,2683.5,38.432499,0.0002636997029637979,0.009068751705689262,27.426565371218565
292,0.015477725214685392,7291.59,0.09127525962339908,25366.43,4.878280946914117,21.34,2741.5,40.017502,0.00023955997782130797,0.008331173019318907,23.797624997025295
293,0.01539626563141689,7273.08,0.09281257843367413,25338.84,4.887303005186094,21.43,2744.2,39.34,0.00023704499539314893,0.008614174715506913,23.88573066450103
294,0.01590621774343535,7330.54,0.09470650606199614,25538.46,5.069158872270613,21.299999,2758.3,40.857498,0.0002530077629015775,0.008969322290470911,25.696371672319874
295,0.0161226734918448,7441.51,0.09620910201739367,25826.43,5.08519133907262,23.709999,2790.7,42.509998,0.0002599406005246351,0.009256191310993263,25.859170954979184
296,0.016034843226513194,7158.43,0.09575325466583964,25027.07,5.150330333467364,21.120001,2701.7,39.2775,0.00025711619729885607,0.00916868577910114,26.52590254383405
297,0.016717344504547222,7188.26,0.10393114052879801,24947.67,5.698213832927982,21.299999,2691.1,39.572498,0.0002794696072837152,0.01080168197161676,32.4696408857718
298,0.017170389034669855,6969.25,0.10354201214267564,24388.95,5.786633961218309,19.459999,2636.0,36.9025,0.0002948222596019108,0.01072094827855399,33.485132601125095
299,0.017100304805092895,7020.52,0.10568878633215087,24423.26,5.754067585522757,19.99,2643.1,37.965,0.00029242042442708316,0.01117011955636304,33.10929377876369
300,0.017249209305134433,7031.83,0.10700107830743058,24370.24,5.817198842703774,19.98,2641.2,37.047501,0.0002975352216523363,0.011449230758952891,33.83980237555412
301,0.017112569207728873,7098.31,0.10617333779202927,24527.27,5.715779010809892,20.48,2652.4,37.224998,0.0002928400248893104,0.01127277765790035,32.67012970041491
302,0.017504713355437778,7070.33,0.10873730114938086,24597.38,5.853059681876019,19.860001,2645.6,37.2225,0.0003064149896560417,0.011823800661251145,34.2583076396026
303,0.01764404807581311,6910.66,0.1095214339739009,24100.51,5.938300912756648,19.9,2605.4,36.612499,0.00031131243250160436,0.011994944499699536,35.26341773044644
304,0.01695533668707892,6753.73,0.10361584659242146,23592.98,5.519557322760547,18.83,2555.7,35.895,0.00028748344217220434,0.010736243665064217,30.46551303923958
305,0.016753227708098218,6783.91,0.10241667907293016,23675.64,5.365575970832623,19.5,2537.9,36.735001,0.00028067063863938986,0.01048917615232757,28.789405498776443
