,nas_close,eth_close,dow_close,ada_close,amd_close,snp_close,bnb_close,nvda_close,eth_close**2,ada_close**2
241,7895.79,0.07206829447070946,26062.12,3.9559698151476836,32.43,2896.0,0.32607281827386647,68.482498,0.005193839067916892,15.649697178359599
242,7956.11,0.07189983587431241,26246.96,3.795127906030469,31.93,2911.8,0.3236930833577852,67.754997,0.005169586398753062,14.40299582313121
243,7950.04,0.0719093253725407,26405.76,3.7177547080339366,31.209999,2915.1,0.3224281904522199,67.995003,0.005170951075533926,13.821700069108502
244,8028.23,0.07174820970180015,26656.98,3.502997659232941,31.18,2939.4,0.3150563587779371,66.57,0.0051478055954134894,12.270992600591462
245,7986.96,0.07104356345965722,26743.5,3.3785711894858124,31.02,2933.7,0.3099259551373626,65.862503,0.005047187909046342,11.414743282423577
246,7993.25,0.06715422354964462,26562.05,3.4762059812072885,32.610001,2925.4,0.3156616609595201,66.425003,0.0045096897405556445,12.084008023781328
247,8007.47,0.06911669611543625,26492.21,3.5130347059120393,32.57,2921.3,0.31971309287661803,67.102501,0.00477711768191356,12.341412844942488
248,7990.37,0.06774733456595367,26385.28,3.547169972957553,32.189999,2911.5,0.32047611456223896,66.730003,0.0045897013407912605,12.582414817051687
249,8041.97,0.06608313547159483,26439.93,3.409951872108417,32.59,2919.9,0.31573560206652906,66.849998,0.004366980793757155,11.627771770095698
250,8046.35,0.06783005222227335,26458.31,3.44967077913051,30.889999,2919.0,0.3167136607830691,70.254997,0.00460091598447633,11.9002284843869
251,8037.3,0.06588133081909724,26651.21,3.440735779547869,31.42,2930.1,0.31712236152681517,72.339996,0.004340349750495331,11.838662704660882
252,7999.55,0.06626667146695855,26773.94,3.481025730923532,29.02,2928.5,0.3107328763403473,71.620003,0.004391271747309819,12.11754013935171
253,8025.09,0.06756058793900377,26828.39,3.5182272150909006,28.43,2931.6,0.3120250109303143,71.682503,0.004564433042663862,12.377922737006275
254,7879.51,0.06700410315025929,26627.48,3.5070668455134886,27.780001,2907.7,0.31226223452179674,69.822502,0.004489549838970586,12.299517858899932
255,7788.45,0.06626427831483753,26447.05,3.4712388773033593,27.35,2894.1,0.30662442899445885,67.464996,0.004390954580586247,12.049499343302287
256,7735.95,0.06598346563397822,26486.78,3.3980010003240695,26.459999,2893.7,0.30850975494730354,66.442497,0.004353817737070385,11.546410798203377
257,7738.02,0.0661305118022697,26430.57,3.4029159830194375,27.24,2888.2,0.3103121930198754,66.385002,0.004373244591230132,11.579837187489145
258,7422.05,0.06650680161748264,25598.74,3.436466698397389,25.0,2781.1,0.3111658196398845,61.422501,0.004423154661387191,11.809303369194252
259,7329.06,0.07089905889151296,25052.83,3.754546340277173,25.299999,2745.4,0.3278896491296102,58.782501,0.005026676551702223,14.096618221288713
260,7496.89,0.07122776045720267,25339.99,3.6957529526714916,26.34,2768.4,0.3239497907922641,61.634998,0.005073393859748644,13.658589887180048
261,7430.74,0.06846460548428643,25250.55,3.6566310004478075,26.26,2749.1,0.31134523851034523,58.845001,0.004687402204118983,13.370950273435934
262,7645.49,0.06848469960680889,25798.42,3.63182818384175,28.18,2817.8,0.3160555626478327,61.4575,0.00469015408023485,13.190175956947263
263,7642.7,0.07005557933029688,25706.68,3.5942400294086814,27.299999,2816.2,0.3177491369024684,60.764999,0.004907784195303519,12.918561389003719
264,7485.14,0.07097855992467675,25379.45,3.6482989257246285,26.620001,2772.2,0.3208065927120027,59.8825,0.005037955968980928,13.310085051443478
265,7449.03,0.07067387958347424,25444.34,3.6313013495174027,23.66,2767.5,0.31998156959237195,57.2925,0.004994797255379417,13.18634949100691
266,7468.63,0.07053498700726635,25317.41,3.6327387107443525,25.030001,2756.5,0.3206371877231569,57.805,0.004975184392115232,13.19679054054054
267,7437.54,0.07051190111970285,25191.43,3.657756049976603,25.09,2746.2,0.3193880968847338,55.264999,0.0049719281995147515,13.379179321140441
268,7108.4,0.0706366386158885,24583.42,3.668125852064898,22.790001,2664.3,0.3203331968052184,49.852501,0.0049895347149516295,13.455147266586835
269,7318.34,0.07066829566901246,24984.55,3.6795803280568116,19.27,2688.2,0.32120849608941837,51.959999,0.0049940080127629655,13.539311390622673
270,7167.21,0.07067734719565473,24688.31,3.6832225145083806,17.629999,2669.6,0.3210363032518646,49.572498,0.004995287406615124,13.566128091381438
271,7050.29,0.07164225466420585,24442.92,3.789755207341946,16.85,2643.6,0.3261185912511937,46.404999,0.005132612653370924,14.362244531575394
272,7161.65,0.07149073825411437,24874.64,3.7892110306630915,17.200001,2685.3,0.3263891142888566,50.75,0.005110925656118291,14.358120234898848
273,7305.9,0.07123913276474235,25115.76,3.787634242942423,18.209999,2711.1,0.3267736556433489,52.7075,0.005075014037072587,14.34617315831002
274,7434.06,0.07113662607266508,25380.74,3.756453142519726,20.219999,2738.1,0.323605616423035,54.5275,0.005060419569002173,14.110940211946323
275,7356.99,0.07066888833170619,25270.83,3.7117571267132203,20.23,2724.3,0.3232020865704474,53.73,0.004994091778039159,13.777140967706382
276,7328.85,0.06931943980839322,25461.7,3.623854476811607,19.9,2739.6,0.3215365934695524,52.942501,0.004805184735349451,13.132321269107527
277,7375.96,0.06787555237755676,25635.01,3.514683386627029,20.68,2759.0,0.3197514987266497,52.764999,0.0046070906105584505,12.352999308232041
278,7570.75,0.06782848887696469,26180.3,3.5681531993488202,21.84,2816.4,0.31916271652388106,53.447498,0.004600703903332523,12.731717254023222
279,7530.88,0.06874900794269978,26191.22,3.615673057045617,21.200001,2808.7,0.3218955457803601,51.497501,0.004726426093105397,13.073091655445596
280,7406.9,0.06926567726610976,25989.3,3.6704724727039473,21.030001,2778.9,0.3235212678629736,51.4175,0.004797734047132874,13.47236817287743
281,7200.87,0.06924433170627387,25387.18,3.627357386435227,19.030001,2727.8,0.3268389255242842,47.384998,0.0047947774734484845,13.1577216089262
282,7200.87,0.06999793435333329,25286.49,3.685973782889627,19.610001,2727.6,0.3288262371072903,49.827499,0.004899710813733557,13.586402728149668
283,7136.39,0.07559249508954533,25080.5,3.9276437324939475,20.809999,2698.6,0.3448889006828973,49.297501,0.005714225313862934,15.426385289398988
284,7259.03,0.07526378044484106,25289.27,3.967036008300658,21.49,2734.5,0.34953798020125043,50.5975,0.005664636646849239,15.73737469115402
285,7247.87,0.076479851004916,25413.22,4.0438796148164124,20.66,2742.9,0.35613402825539664,41.107498,0.005849167609734151,16.352962339127735
286,7028.48,0.08260594106007456,25017.44,4.360953436556393,19.110001,2696.3,0.38830661983000136,36.174999,0.006823741498420512,19.017914875813016
287,6908.82,0.08917361083174069,24465.64,4.725769156417712,19.209999,2639.9,0.4166590713882383,37.27,0.007951932868770741,22.332894119748975
288,6972.25,0.08661915800349798,24464.69,4.574850719338032,18.73,2649.0,0.4016404364699523,36.177502,0.0075028785332349485,20.92925910422771
289,6938.98,0.09028721107945427,24285.95,4.799490129251564,19.379999,2629.5,0.42419251347008174,36.25,0.00815178048450593,23.035105500783192
290,7081.85,0.09787116878462185,24640.24,5.2847213906228525,20.08,2669.9,0.4505395908532846,38.262501,0.009578765679267938,27.928280176506735
291,7082.7,0.09522999372933541,24748.73,5.237037843210469,21.049999,2683.5,0.45115358008509965,38.432499,0.009068751705689262,27.426565371218565
292,7291.59,0.09127525962339908,25366.43,4.878280946914117,21.34,2741.5,0.43286555261545595,40.017502,0.008331173019318907,23.797624997025295
293,7273.08,0.09281257843367413,25338.84,4.887303005186094,21.43,2744.2,0.43247381037229765,39.34,0.008614174715506913,23.88573066450103
294,7330.54,0.09470650606199614,25538.46,5.069158872270613,21.299999,2758.3,0.4437406273609186,40.857498,0.008969322290470911,25.696371672319874
295,7441.51,0.09620910201739367,25826.43,5.08519133907262,23.709999,2790.7,0.4424063793252758,42.509998,0.009256191310993263,25.859170954979184
296,7158.43,0.09575325466583964,25027.07,5.150330333467364,21.120001,2701.7,0.41236531387743347,39.2775,0.00916868577910114,26.52590254383405
297,7188.26,0.10393114052879801,24947.67,5.698213832927982,21.299999,2691.1,0.4493900036266374,39.572498,0.01080168197161676,32.4696408857718
298,6969.25,0.10354201214267564,24388.95,5.786633961218309,19.459999,2636.0,0.46991101080503134,36.9025,0.01072094827855399,33.485132601125095
299,7020.52,0.10568878633215087,24423.26,5.754067585522757,19.99,2643.1,0.46066502368189,37.965,0.01117011955636304,33.10929377876369
300,7031.83,0.10700107830743058,24370.24,5.817198842703774,19.98,2641.2,0.4498894880979358,37.047501,0.011449230758952891,33.83980237555412
301,7098.31,0.10617333779202927,24527.27,5.715779010809892,20.48,2652.4,0.44618245465312156,37.224998,0.01127277765790035,32.67012970041491
302,7070.33,0.10873730114938086,24597.38,5.853059681876019,19.860001,2645.6,0.4637037952099638,37.2225,0.011823800661251145,34.2583076396026
303,6910.66,0.1095214339739009,24100.51,5.938300912756648,19.9,2605.4,0.46966699234647485,36.612499,0.011994944499699536,35.26341773044644
304,6753.73,0.10361584659242146,23592.98,5.519557322760547,18.83,2555.7,0.4423732193585569,35.895,0.010736243665064217,30.46551303923958
305,6783.91,0.10241667907293016,23675.64,5.365575970832623,19.5,2537.9,0.42256694060543976,36.735001,0.01048917615232757,28.789405498776443
306,6636.83,0.09976419378554391,23323.66,5.380311265390782,18.16,2504.4,0.42671572760976534,34.627499,0.009952894361679558,28.94774931249096
307,6528.41,0.09397201221973543,22859.6,5.037863286729228,17.940001,2486.2,0.41550484137754784,33.775002,0.008830739080626105,25.380066495774216
308,6332.99,0.09632659095689033,22445.37,4.950980415950502,16.93,2413.5,0.42382226930746664,32.392502,0.009278812125376066,24.512207079125407
309,6192.92,0.08423077950835825,21792.2,4.6769840408387715,16.65,2341.7,0.40340543217281183,31.77,0.007094824216585664,21.874179718260564
310,6554.36,0.08746839081061672,22878.45,4.926765973971133,17.9,2470.9,0.4183732386852378,33.275002,0.00765071939099878,24.273022962279725
311,6579.49,0.09333870014042735,23138.82,5.202691111621466,17.49,2494.9,0.4353817737935907,32.7925,0.008712112943904612,27.067994802945
312,6584.52,0.08657676363524278,23062.4,4.887536495524005,17.82,2486.0,0.40784648770011966,33.412498,0.007495536001552696,23.88801299507907
313,6635.28,0.08724609522099482,23327.46,4.934858023277789,18.459999,2505.2,0.40275681647801737,33.375,0.0076118811313108945,24.352823709909163
314,6665.94,0.08059128864383736,23346.24,4.700589443867867,18.83,2511.0,0.40197897398406507,34.055,0.0064949558052743075,22.09554111980202
315,6463.5,0.08197909078337093,22686.22,4.840359508787788,17.049999,2447.7,0.4115702065913345,31.997499,0.006720571325668172,23.429080174312357
316,6738.86,0.08087861572245691,23433.16,4.777530414273461,19.0,2531.3,0.4060501325482566,34.047501,0.006541350481180855,22.824796859307952
317,6823.47,0.08175869753221675,23531.35,4.564544839207128,20.57,2550.6,0.3986813969544484,35.849998,0.006684484622164505,20.83506958913243
318,6897.0,0.08193579759348525,23787.45,4.539596243567376,20.75,2572.4,0.3880736848459092,34.9575,0.006713474927280584,20.60793405461103
319,6957.08,0.08180065594038857,23879.12,4.3781813230782864,20.190001,2582.6,0.3880299758526247,35.645,0.006691347312277828,19.168471697751535
320,6986.07,0.08888800042583542,24001.92,4.7389107434353885,19.74,2594.1,0.4111392037660725,36.307499,0.007901076619703318,22.457275034247346
321,6971.48,0.08995110759405675,23995.95,4.759369265451511,20.27,2595.1,0.4057089931706657,37.2075,0.008091201757397574,22.651595804924455
322,6905.92,0.08836073949650536,23909.84,4.764119890433129,20.23,2580.5,0.4029349654328179,37.610001,0.007807620284369282,22.69683833042057
323,7023.83,0.09185921847277156,24065.59,4.833117861631785,20.379999,2605.4,0.41103051866764967,37.467499,0.008438116018428376,23.3590282644242
324,7034.69,0.09057235759848904,24207.16,4.725769156417712,19.73,2613.2,0.4020634091018543,37.209999,0.008203351960948575,22.332894119748975
325,7084.46,0.09065194193098657,24370.1,4.697476676528377,20.25,2635.2,0.39473517459869867,37.93,0.00821777457585896,22.06628712652809
326,7157.23,0.09159287052830634,24706.35,4.750285619509568,20.77,2671.6,0.39034396964359447,39.232498,0.008389253931615088,22.5652134669194
327,7020.36,0.09197722724753972,24404.48,4.790340150658076,19.76,2631.9,0.39153418479001584,37.192501,0.008459810332145563,22.947358759006836
328,7025.77,0.09271528596614599,24575.62,4.828045495852676,19.799999,2638.3,0.3909890369849244,37.322498,0.008596124251784227,23.31002331002331
329,7073.46,0.09280269791362002,24553.24,4.820914916165544,20.85,2634.0,0.39205763241726527,39.459999,0.008612340740046612,23.24122062890743
330,7164.86,0.09314671167413677,24737.2,4.839849266209824,21.93,2663.5,0.38526206770067645,40.037498,0.008676309895704767,23.42414091963177
331,7085.68,0.09758615966525451,24528.22,5.078563627800043,20.18,2641.9,0.401409592206911,34.502499,0.009523058558212547,25.791808521613532
332,7028.29,0.09799345584938005,24579.96,5.11303308905213,19.25,2640.3,0.40220465383988174,32.900002,0.009602717389304396,26.143107369741966
333,7183.08,0.09641651021484915,25014.86,5.021639676374472,23.09,2682.5,0.40243716659398626,34.3475,0.00929614344201011,25.216865039338316
334,7281.74,0.09704928476339009,24999.67,5.104832121805513,24.41,2704.5,0.39941134996260363,35.9375,0.00941856367308558,26.05931099181738
335,7263.87,0.09707312084221856,25063.89,5.084731155633864,24.51,2704.2,0.39035654944511067,36.182499,0.009423190790047968,25.854490925073687
336,7347.54,0.0970187299183261,25239.37,5.139571384814114,24.129999,2721.2,0.3752800986650538,37.294998,0.009412633954965102,26.41519401960007
337,7402.08,0.09713149163810059,25411.52,5.136926054420024,23.309999,2731.1,0.35760361424189535,37.487499,0.009434526667842405,26.388009288579276
338,7375.28,0.09808673756859189,25390.3,5.222590814740237,23.26,2729.4,0.3516644430535116,38.25,0.009621008086849816,27.275454818209095
339,7288.35,0.09839662572425696,25169.53,5.241712197686992,22.67,2704.1,0.35966743978614696,36.855,0.009681895953919507,27.475546763380592
340,7298.2,0.09267646584786975,25106.33,4.953713264795739,23.049999,2706.3,0.3414825987350209,37.0425,0.008588927322051368,24.539275109813257
341,7307.9,0.09132874486725368,25053.11,4.895084547835014,22.959999,2708.3,0.3235617571016929,36.612499,0.008340939639027914,23.96185273045312
342,7414.62,0.09120643376560353,25425.76,4.894029231546403,22.82,2744.8,0.3271788029069676,37.7925,0.008318613560239423,23.951522119230678
343,7420.38,0.09113306473551006,25543.27,4.931556452008855,22.85,2749.6,0.334429962108934,38.220001,0.008305235488086666,24.320249039350166
344,7426.95,0.0913596813452215,25439.39,4.966587919280278,23.129999,2743.4,0.33744430013556215,38.6325,0.008346591375500414,24.666995559940805
345,7472.41,0.09117886067393068,25883.25,4.962916669854652,23.68,2777.1,0.328375228435518,39.334999,0.008313584633796061,24.630541871921185
346,7486.77,0.08328688302992293,25891.32,4.65453723179339,23.950001,2778.7,0.3076838892849647,39.16,0.006936704884840064,21.664716842150877
347,7489.07,0.08288892361399854,25954.44,4.585853458651759,23.950001,2787.0,0.3019776286010468,39.637501,0.006870573657887284,21.030051944228305
348,7459.71,0.08366224102890217,25850.63,4.71566977400039,23.92,2774.2,0.3087112090080788,38.942501,0.0069993705739781215,22.23754141742089
349,7527.54,0.08257252602339746,26031.81,4.654285154194771,24.360001,2791.2,0.30376879541303464,39.797501,0.006818222053884651,21.662370296557846
350,7554.46,0.08511420002962253,26091.95,4.764985169781047,24.709999,2797.1,0.3187557699550061,39.672501,0.007244427046682596,22.705083668233314
351,7549.3,0.08583029555497065,26057.98,4.805471356722544,24.209999,2791.5,0.32407471484743655,39.275002,0.007366839635053615,23.092554960280804
352,7554.51,0.08714856942864076,25985.16,4.807358968728849,23.48,2795.1,0.31783479675110277,38.852501,0.0075948731534586185,23.1107002542177
353,7532.53,0.08612293106580675,25916.0,4.815545789555365,23.530001,2784.7,0.3106072708608419,38.564999,0.007417159255365701,23.189481251304407
354,7595.35,0.08604518587105983,26026.32,4.806859090262519,23.68,2805.0,0.2962625901145525,39.112499,0.007403774011585235,23.105894313639407
355,7577.57,0.08954123501798447,25819.65,4.962794435043854,23.370001,2791.6,0.29429660886133735,39.195,0.008017632768545929,24.629328604502245
356,7576.36,0.08606611424772387,25806.63,4.810584152950909,23.5,2791.5,0.26907430919998665,39.130001,0.007407376021702257,23.141719892622415
357,7505.92,0.08540946838031897,25673.46,4.831256138435649,22.41,2771.4,0.262450504328672,38.012501,0.007294777289008706,23.341035875172143
358,7421.46,0.08549586415838771,25473.23,4.825571478013643,22.08,2750.0,0.25695238799702036,37.314999,0.007309542788189485,23.286140089418776
359,7408.14,0.08691983551392299,25450.24,4.841380478263246,22.01,2751.9,0.2638261995469788,37.66,0.007555057805767428,23.438964935308455
360,7558.06,0.08690475237059422,25650.88,4.581904495109095,22.959999,2789.0,0.262482435304136,40.285,0.0075524359845943025,20.993848802300928
361,7591.03,0.08677395744747744,25554.66,4.593297481561526,23.49,2797.2,0.2547728860717494,40.630001,0.007529719691096626,21.098381754119462
362,7643.41,0.08735680994273283,25702.89,4.632907665888939,23.379999,2819.6,0.2572137272934413,42.154999,0.0076312122433707455,21.463833440652497
363,7630.91,0.08724818260898004,25709.94,4.56174189614471,22.82,2812.3,0.25776017722561867,41.389999,0.007612245368569927,20.809489127041935
364,7688.53,0.08606944571164428,25848.87,4.468696382511015,23.290001,2829.8,0.25753784867789004,42.452499,0.007407949485109682,19.969247359067033
365,7714.48,0.08533445222047979,25914.1,4.452057927420361,23.25,2840.6,0.2525219353141896,42.237499,0.007281968735769349,19.82081978910648
366,7723.95,0.08524351823156037,25887.38,4.360455904265612,26.0,2836.5,0.2524287284522843,43.927502,0.007266457400494366,19.01357569304483
367,7728.97,0.08487425155924538,25745.67,4.307664575597799,25.700001,2827.0,0.2558220625121597,43.599998,0.007203638577742068,18.55597409586016
368,7838.96,0.08612987441320624,25962.51,4.3478260869565215,27.889999,2862.6,0.26245550294470416,45.985001,0.00741835526643468,18.90359168241966
369,7642.67,0.08574314617045453,25502.32,4.150056451526825,26.370001,2810.7,0.2559359775270766,44.375,0.007351887115207931,17.222968550859424
370,7637.54,0.08661251285038862,25516.83,4.116062893098294,25.969999,2807.0,0.24367780378839426,43.445,0.007501727382258735,16.9419737399407
371,7691.52,0.08655135720400116,25657.73,4.004166500869151,25.690001,2823.0,0.24741817017985385,44.217499,0.007491137433854603,16.033349366682703
372,7643.38,0.08510404130453564,25625.59,3.84629609346222,24.889999,2810.5,0.24411060266167228,44.125,0.007242697846364108,14.793993638582734
373,7669.17,0.08533827782874798,25717.46,3.897576694491748,25.059999,2821.0,0.2439363254541993,44.3125,0.007282621662776579,15.19110408944522
374,7729.32,0.08412478381716801,25928.68,3.745318352059925,25.52,2837.8,0.24610736403694056,44.889999,0.007076979252285252,14.027409558276872
375,7828.91,0.08400299565999242,26258.42,3.7182686714991737,26.360001,2870.5,0.2360270078271981,45.57,0.007056503279852705,13.82552191345223
376,7848.69,0.07846339192428348,26179.13,3.4205880174683574,26.75,2867.1,0.2247912922601877,45.75,0.006156503872263713,11.700422385248107
377,7895.55,0.07791849392226588,26218.13,3.3200245762408853,29.02,2879.8,0.23092124679865855,47.154999,0.006071291695114185,11.02256318684347
378,7891.78,0.07979821440126292,26384.63,3.383131136205917,29.09,2882.7,0.22855910574295674,47.064999,0.0063677550216299245,11.445576284765938
379,7938.69,0.0776382244362233,26424.99,3.31085898367579,28.98,2896.0,0.22672609333795105,47.737499,0.006027693893609381,10.961787209786683
380,7953.88,0.0744869626784758,26341.02,3.390142170457557,28.530001,2898.3,0.23496132288995142,47.947498,0.005548307609064646,11.493063935914675
381,7909.28,0.07534635762895976,26150.58,3.455494332203931,27.24,2882.6,0.23290445979072155,47.314999,0.005677073607951103,11.94044107989349
382,7964.24,0.07517056238783464,26157.16,3.33400020006669,27.83,2894.5,0.23409140810092763,48.025002,0.005650613449703339,11.115557334044729
383,7947.36,0.07769834350551867,26143.05,3.463028242729452,27.790001,2891.8,0.23768812140283224,47.884998,0.0060370325835015755,11.992564609941837
384,7984.16,0.07779375207388604,26412.3,3.4614096851564367,27.85,2912.5,0.23290939975704975,47.502499,0.006051867861733249,11.981357008494783
385,7976.01,0.0787483260797186,26384.77,3.48563264034969,27.33,2909.5,0.22702411017897137,46.174999,0.006201298860357689,12.149634903471151
386,8000.23,0.07769736258535123,26452.66,3.45479312355151,27.93,2911.4,0.22457763426907684,47.052502,0.006036880152719537,11.935595526538798
387,7996.08,0.07754260992477516,26449.54,3.4695043705573583,27.49,2900.4,0.22585767493846573,46.822498,0.006012856353945838,12.037460577316612
388,7998.06,0.07589407036572318,26559.54,3.4969524225811814,27.68,2909.9,0.2130145117084097,46.575001,0.005759909916677341,12.228676245796393
389,8015.27,0.07606975041250022,26511.05,3.5796566271678136,28.18,2912.6,0.20451604110570204,47.1175,0.005786606927820077,12.813941568426447
390,8120.82,0.07628485033313818,26656.39,3.6631265409431544,27.969999,2938.1,0.20907758670275392,47.6675,0.005819378390349293,13.418496054962159
391,8102.01,0.07756993023424916,26597.05,3.7101984183690937,28.459999,2930.8,0.2079318097606516,47.7925,0.006017094076546281,13.765572303668524
392,8106.29,0.08051761398690618,26462.08,3.8002216353888523,27.66,2926.3,0.21203242212933238,46.727501,0.006483086162144431,14.441684478077523
393,8133.96,0.08060577523101457,26543.33,3.800907841228911,27.879999,2941.5,0.20910881422940286,44.522499,0.006497291000592842,14.44690041751542
394,8149.39,0.08066580420755812,26554.39,3.9335036926968217,27.690001,2942.9,0.21464433685965106,44.8325,0.006506971968452101,15.472451300459532
395,8095.39,0.07873983945758514,26592.91,3.770338094966281,27.629999,2948.5,0.21258397722649508,45.25,0.006199962317806282,14.215449350353964
396,8049.64,0.079605807012046,26430.14,3.8065487861048517,26.809999,2923.1,0.21342580039052733,45.1175,0.006337084510039112,14.48981366099632
397,8036.77,0.07881836097427779,26307.79,3.8186022662822348,28.290001,2917.6,0.20588194598634807,45.797501,0.0062123340266715555,14.58172326805582
398,8164.0,0.07758376748963997,26504.95,3.7834842122334034,28.219999,2947.6,0.20519727744200167,45.752499,0.006019240977886515,14.314752784219417
399,8123.29,0.07589597383167032,26438.48,3.869695501771434,27.42,2932.4,0.21220647087307856,44.962502,0.0057601988438575865,14.974543276430069
400,7963.76,0.0758505607111516,25965.09,3.951735805765399,26.66,2890.8,0.2189270069100047,43.2775,0.0057533075601960935,15.616215878568308
401,7943.32,0.07649463867242637,25967.33,3.9342646752754926,27.09,2887.2,0.2195143657262505,43.48,0.005851429745625068,15.478438535120578
402,7910.59,0.07647374916814074,25828.36,4.02614206268244,27.209999,2872.7,0.23045906703332625,42.547501,0.005848234311831707,16.209819908900812
403,7916.94,0.07578759390674827,25942.37,3.970630655320535,27.959999,2886.9,0.22588787853703984,42.205002,0.005743759390174188,15.765907800971181
404,7647.02,0.07119212415682152,25324.99,3.699342167478203,26.24,2807.1,0.2049325420122927,39.612499,0.0050683185419602905,13.685132472082328
405,7734.49,0.06787220548788366,25532.05,3.440002807043436,27.32,2839.2,0.20573162156241892,40.509998,0.004606636277789504,11.833619312466718
406,7822.15,0.06365084521264351,25648.02,3.2624908061609332,27.58,2855.0,0.19282561190036082,39.895,0.0040514300962839036,10.643846260284617
407,7898.05,0.06197802264759842,25862.68,3.3679198389653577,28.01,2878.6,0.1948987984551391,40.047501,0.0038412752913062225,11.342884041696442
408,7816.28,0.06462391222862196,25764.0,3.4656268265618078,27.5,2862.0,0.1973243819931278,39.1325,0.004176250031732635,12.010569300984866
409,7702.38,0.06324030051202029,25679.9,3.4330426203351894,26.68,2843.9,0.18472525278119753,37.9375,0.003999335608850634,11.785781633037903
410,7785.72,0.06251278997219602,25877.33,3.4377254402663273,27.35,2866.1,0.1767563197815368,38.764999,0.003907848910107891,11.817956202654313
411,7750.84,0.06370366140262099,25776.61,3.5816076753132444,27.41,2857.4,0.17839504631823547,38.049999,0.004058156476099783,12.827913539862744
412,7628.28,0.06375924885415257,25490.47,3.520384841342815,26.360001,2819.4,0.1781296739960957,36.830002,0.004065241814445756,12.393109431156276
413,7637.01,0.0631801137849587,25585.69,3.5164865739300013,26.440001,2831.8,0.17190000300767164,36.287498,0.003991726777880329,12.365677824629959
414,7607.35,0.06059326456077436,25347.77,3.2823955523990547,29.049999,2805.1,0.17313338288976143,35.8325,0.0036715437101319938,10.774120562409095
415,7547.31,0.06080643993324172,25126.41,3.3173928557153562,28.09,2780.1,0.17214699290661292,35.084999,0.003697423137354933,11.005095359151287
416,7567.72,0.06283600069263326,25169.88,3.4399010423502,28.030001,2790.4,0.17597817746866876,34.7775,0.003948362983044607,11.832919181161992
417,7453.15,0.061707492159723355,24815.04,3.3437336585212853,27.41,2752.6,0.17474570694845248,33.865002,0.0038078145886423194,11.18055477912814
418,7333.02,0.06226888901009725,24819.78,3.3575199826334243,27.58,2749.6,0.17848051544783755,33.445,0.00387741453855181,11.27294043378275
419,7527.12,0.06467441601631474,25332.18,3.4818485612232877,29.57,2804.9,0.1844885786512199,35.75,0.004182780087051348,12.123269403292678
420,7575.48,0.06371095117191385,25539.57,3.4619282064602674,29.5,2827.7,0.1795871588470741,35.32,0.00405908529922999,11.984946906685204
421,7615.55,0.06407942171738563,25720.66,3.4612230745149226,31.82,2845.7,0.17823045704148993,35.945,0.004106172287634553,11.980065171554534
422,7742.1,0.06312902599771264,25983.94,3.413804455077326,32.41,2874.9,0.17792726221733987,36.375,0.003985273923419878,11.654060857505797
423,7823.17,0.06405815027408288,26062.68,3.4191880959811454,33.23,2889.2,0.1765981785419013,37.107498,0.004103446616536984,11.69084723569917
424,7822.57,0.06380926439064435,26048.51,3.371669881532017,32.41,2886.9,0.1760556368061807,37.6875,0.004071622222075154,11.368157790030125
425,7792.72,0.062368283332656795,26004.83,3.218696997235117,32.18,2881.0,0.16979327049530454,36.549999,0.003889802765862555,10.36001036001036
426,7837.13,0.06252285254573989,26106.77,3.3381772046365095,31.389999,2894.4,0.16868625639120544,37.064999,0.003909107090456333,11.14342704955482
427,7796.66,0.06154688712761224,26089.61,3.32192916328004,30.360001,2894.8,0.17387654441019193,36.16,0.0037880193150990416,11.035213365850428
428,7845.02,0.060425423620044445,26112.53,3.269353311822528,29.200001,2896.3,0.17170607842802746,36.2575,0.003651231819661825,10.688671077524932
429,7953.88,0.06164994112336057,26465.54,3.349224024447349,30.450001,2926.2,0.17064869275836422,38.220001,0.003800715240513825,11.217301565935296
430,7987.32,0.06101230722520073,26504.0,3.3337222902910133,30.5,2933.4,0.16834158774530808,38.279999,0.003722501632942281,11.11370430878316
431,8051.34,0.06065272775289407,26753.17,3.38284075945383,30.01,2960.0,0.16501096821661806,38.525002,0.0036787533838666866,11.443611603822164
432,8031.71,0.05852614936968289,26719.13,3.34147417058051,29.1,2950.6,0.16050740344154546,37.939999,0.003425310160042433,11.165449632656708
433,8005.7,0.05691884971467528,26727.54,3.198972399194871,29.26,2952.1,0.16344399546719016,38.165001,0.00323975545284179,10.233424410810589
434,7884.72,0.056235509631773865,26548.22,3.2215017005937465,28.860001,2922.1,0.16664748247947245,37.869999,0.0031624325435453313,10.3780732069284
435,7909.97,0.05554434022057497,26536.82,3.2137897467402623,29.92,2917.9,0.16736944099945655,39.814999,0.0030851737305389827,10.328444536252839
436,7967.76,0.05811286967379361,26526.58,3.4011047902498093,30.74,2930.9,0.1719452392629576,40.807499,0.003377105621723321,11.567513794260199
437,8006.24,0.05685037397325176,26599.96,3.346466094423579,30.370001,2944.2,0.17012870971485122,41.057499,0.003231965020898581,11.198835321126603
438,8091.16,0.0587774974490302,26717.43,3.453989321400618,31.200001,2967.7,0.17428296073769967,41.5425,0.003454794206370752,11.930042232349502
439,8109.09,0.058576041701519456,26786.68,3.5119729700495275,31.24,2979.6,0.1767511924917626,40.557499,0.003431152661418146,12.333954142358499
440,8170.23,0.057600448484750856,26966.0,3.4710924931465335,31.190001,3000.3,0.17496132142066567,40.6875,0.003317811665644437,12.048483095978217
