date,bit_close,nas_close,eth_close,dow_close,ada_close,amd_close,snp_close,bnb_close,nvda_close
2018-09-28,-0.029655434384231683,0.0005444944044139532,-0.05218353427870337,0.000694919178394926,-0.023161245412549825,-0.05357301829191696,-0.0003082772464431116,-0.006185852707455197,0.049680163726490534
2018-10-01,0.015422673858731528,-0.001125366562330754,0.05830047819492279,0.007264266303668165,0.005186924466446197,0.017012158269921862,0.003795460267426165,-0.0025792210351123224,0.02924573387279139
2018-10-02,-0.004157803773697566,-0.004707915797142803,-0.011663944467573906,0.004594473422878664,-0.023283325407520206,-0.07945938537143338,-0.000546205591704485,0.040708146657485234,-0.010002764771479988
2018-10-03,-0.014567782840693155,0.0031875938087182476,-0.038675432760583384,0.002031628801530516,-0.021260460093770917,-0.020540321793133476,0.0010580025218587252,-0.0082994465143722,0.0008722806838123986
2018-10-04,0.01738930892514645,-0.01830716471121896,0.016541871618419357,-0.007516889950951011,0.006354398189979182,-0.023128552339591213,-0.00818595840640679,-0.0015199644370653687,-0.02629035110271083
2018-10-05,0.005389522919299949,-0.011623852152711223,0.022205790372400003,-0.006799144338403451,0.020536952346830617,-0.015599844455326917,-0.004688208800670779,0.03643937940798514,-0.03434745044638188
2018-10-08,0.004858525226067556,-0.006763572200947365,0.008493546869363655,0.001501119698328779,0.04264847552818729,-0.03308240797407613,-0.00013822177706135363,-0.012259646141883351,-0.01527201877241069
2018-10-09,2.289846211134261e-05,0.0002675460805914298,-0.004452102097491917,-0.002124445806183317,-0.00289077697203588,0.029052360387397336,-0.0019024893750918537,-0.011650803115049069,-0.0008657093451835962
2018-10-10,-0.006553785201266038,-0.04169054157781815,-0.011347962802789269,-0.031978163261227266,-0.01962222970542271,-0.08581065641311092,-0.037786937816598254,-0.005494174464382606,-0.07769492365619968
2018-10-11,-0.05171667116220924,-0.01260803177840586,-0.12790587462348402,-0.021556336322552383,-0.17704728420641347,0.011928531339581383,-0.012919749058307062,-0.10470232797314782,-0.04393202524746265
2018-10-12,0.003706175112096588,0.02264100031164773,-0.00925095357074035,0.011396985058242493,0.03156630668400018,0.040284340107353156,0.008342752150149124,0.024177158206664107,0.04738564998289707
2018-10-15,0.06331564756742125,-0.008862817875813889,0.07913146604190935,-0.00353584259756623,0.021284155832081986,-0.00304182744048509,-0.0069959505997703175,0.07937229787397815,-0.04632297323096424
2018-10-16,0.0004827418066302158,0.0284904815044964,-0.0005869068894748253,0.021465312079872234,0.01361215682124195,0.0705656375958843,0.02468285325123798,-0.030031282276466342,0.04343899368858928
2018-10-17,-0.042541722176617114,-0.00036498761867420626,-0.04535712104781631,-0.003562369435984536,0.020807162263681622,-0.03172584090965769,-0.0005679801359645964,-0.010688328985603679,-0.011331930146091018
2018-10-18,-0.010936372729938526,-0.02083122211612043,-0.026177882215852932,-0.012811088861592879,-0.029856877872916243,-0.025223815028171614,-0.015747229703959142,-0.01915246568365614,-0.014629640019006906
2018-10-19,-0.0003078361693003018,-0.00483589919923233,0.008603616347641285,0.002553529961449641,0.009339857385091577,-0.11787699198246449,-0.0016968431964601294,0.005150055035609391,-0.044214583745427305
2018-10-22,0.0037892226393694273,0.0026277594848469477,0.0039343880976421275,-0.00500102004147962,-0.0007914941183062574,0.05628928684549894,-0.003982626553053592,-0.004093656966432491,0.008905552025797903
2018-10-23,-9.815113090816396e-05,-0.004171433048556494,0.0006547010877371306,-0.004988444052425933,-0.013726057420651916,0.0023942149825915138,-0.00374362114208715,0.0078065192381155946,-0.04493549845900091
2018-10-24,0.0017830249888390881,-0.04526296567935262,-0.0035349293415833927,-0.024431625342863583,-0.0056620126574631335,-0.09614747324184458,-0.030276778955083294,-0.005909452240523638,-0.10307111300740024
2018-10-25,-0.00033815984372864705,0.029106342970186105,-0.0008961344149467365,0.01618540185815398,-0.006235679538688643,-0.16777240471021138,0.00893046570447975,-0.005457477429875901,0.04140550689594136
2018-10-26,-0.0020818450197737093,-0.020867068754116147,-0.0002561529728453138,-0.011927781577805163,-0.0019786957910086223,-0.0889475427379951,-0.006943176199883716,0.001072443665445455,-0.04703796841095187
2018-10-29,-0.01990680079619267,-0.016447706815323926,-0.027119869387990825,-0.009989248814596507,-0.0570267512646061,-0.045251282889909206,-0.009787023840866382,-0.031413762164386405,-0.06602901364791958
2018-10-30,0.0016383803866286684,0.015671650621174038,0.0042342848730339,0.01750820714303636,0.0002872036437162606,0.020558785160569748,0.015650828948705175,-0.0016583592859706897,0.08950442742394316
2018-10-31,0.007183477729721943,0.01994183954806772,0.007051242972404559,0.009646726966355601,0.0008324244122679403,0.05706139686569278,0.009562003031017063,-0.0023549498937982527,0.037846142490114865
2018-11-01,0.0030611149969583806,0.017389901968327237,0.002879892212723334,0.010495081133102602,0.016532829692485596,0.10470132531170684,0.009909792614921642,0.019484411100059607,0.03394740115185879
2018-11-02,0.0029991527473001156,-0.010421261168000129,0.013193829287195591,-0.004339852545799161,0.02393963096979057,0.0004944870433138959,-0.0050527348270490435,0.0024955170018827744,-0.014733656823140429
2018-11-05,0.005677257496564891,-0.0038322676046185222,0.03856008118381471,0.0075245961744947465,0.0479343031762145,-0.016446919449207176,0.005600409959857444,0.010332848684639906,-0.014765066896713641
2018-11-06,0.004611621943276134,0.006407449151204503,0.04209893438766166,0.006783633020983615,0.06117757138391644,0.03844731790978173,0.007056370893535835,0.011134461252181094,-0.0033583646729198335
2018-11-07,0.01368937350401822,0.026066074592854704,0.0013872395263652137,0.021048224217945943,-0.030197409111762052,0.054576101236475605,0.020591178427692647,0.003686143493976779,0.01285175310143094
2018-11-08,-0.015775844358440594,-0.005280236985576892,-0.02696001980236762,0.000417020554616343,-0.02645974393785977,-0.029741922028927004,-0.0027377308170173364,-0.017052090095733163,-0.03716654405202213
2018-11-09,-0.010801443761886631,-0.016599902655897836,-0.014974398883813578,-0.007739325245070816,-0.030084740269087362,-0.008051191582052475,-0.010666576899869717,-0.010075507712275389,-0.0015547007790277512
2018-11-12,-0.002600914484753858,-0.0282101461418911,0.0006164337195055936,-0.023440592655948223,0.02363200498575413,-0.09993330340906059,-0.01855974243531655,-0.020405224512946685,-0.0816729007267698
2018-11-13,-0.00709241051970011,0.0,-0.021648886551003166,-0.00397406118474386,-0.032060712320809426,0.03002295734598004,-7.332184627717453e-05,-0.012123979018740183,0.0502613396708087
2018-11-14,-0.1285109839260219,-0.008994805804899642,-0.15378254915919598,-0.00817960924391592,-0.1270098806152702,0.05939390114907761,-0.010688981649811247,-0.09538576321993197,-0.010693630276808364
2018-11-15,-0.0024734185980932466,0.017039164844140586,0.008715982514821974,0.008289543331027716,-0.019959063078453188,0.03215411830269721,0.013215483790141036,-0.026779775419967233,0.026028777849515627
2018-11-16,-0.011415015744509205,-0.0015385784973389605,-0.032056609771450084,0.00488931596546216,-0.03837062685073933,-0.03938824696292631,0.0030671510516633305,-0.037389835979638075,-0.20771163000490311
2018-11-19,-0.12667145888956455,-0.03073716636922441,-0.1541085660467978,-0.01569632940820931,-0.15097235937436437,-0.07798765311068845,-0.017135292032611993,-0.17297628192993764,-0.12782229307917348
2018-11-20,-0.12263632853762729,-0.017171610035369156,-0.15300709903044574,-0.022303497439347453,-0.16067924112230614,0.005219114143439008,-0.021139425170814796,-0.14094605593131826,0.029820468617019813
2018-11-21,0.05319238769900281,0.009139128538590668,0.058128275923134076,-3.883072115584696e-05,0.06491252716510232,-0.025304408268246092,0.0034411726370056073,0.07342212212777666,-0.029751279578178025
2018-11-23,-0.03369498737108145,-0.004783195077916247,-0.08294961640995435,-0.007332859667720015,-0.0958712413138949,0.03411503840703478,-0.0073884962426706835,-0.10926028331897442,0.00200194738769488
2018-11-26,-0.17341168693434916,0.020380383354337894,-0.161312372432052,0.01448288504742301,-0.1926204234546871,0.035482739960496446,0.015247304479987456,-0.12051712364959699,0.05403094910609685
2018-11-27,0.040807574852220085,0.0001200179322360384,0.054714114446899664,0.004393295689199661,0.018127719062921877,0.04717621779892278,0.005080894107496903,-0.0027237173198113585,0.004433099378191585
2018-11-28,0.09600715212615007,0.029066438294437447,0.08483036082415385,0.024652471760012062,0.1419262971330162,0.013682733251155987,0.021383303227219486,0.08276127226049068,0.04041347863187639
2018-11-29,0.010553837720632231,-0.0025417685351545316,-0.03340480425397008,-0.0010882499086530828,-0.0036954516526912506,0.004208563611878713,0.0009843776429718787,0.001810814515900372,-0.017075095455935774
2018-11-30,-0.06517019456756223,0.007869322335578133,-0.040401051150213085,0.007847154795804556,-0.07306856455914712,-0.006084783718464326,0.005124954424914563,-0.05143689728081813,0.037848541073540964
2018-12-03,-0.027032973731802912,0.015024602206262117,-0.031482538225843015,0.011212834959575702,-0.006315511988666422,0.10718983213399502,0.011677912491617093,0.006022698418421069,0.03964894128849039
2018-12-04,0.010925033111062632,-0.03878310205572788,0.009498699980212244,-0.031440347110446965,-0.025456396221287925,-0.11567635171447233,-0.032411255915128834,0.14063845854261103,-0.07908745948332863
2018-12-06,-0.0833654348064492,0.00415845647837898,-0.16390790155663915,-0.0031776079999517037,-0.20218381609700575,0.008486519580477303,-0.00393117254529507,-0.17196295007301865,0.007482546197991713
2018-12-07,-0.0534791178443772,-0.03094152469842726,0.007502249566176289,-0.022650270192535515,-0.030796011193938266,-0.09034600039662521,-0.020687415320784552,-0.08930444476438648,-0.06985508260859241
2018-12-10,0.00818008851583052,0.007329674402956954,-0.041042705818034264,0.0014057960354776355,0.011287515583218166,0.026871123141912534,0.0026898540587954045,0.039744377897128924,0.028385383236182005
2018-12-11,-0.01734003366861181,0.0016096955231166277,-0.024680228750418642,-0.0021732411434989274,-0.021823672968439123,-0.0005003752919012783,-0.0007191113607767363,0.04733835703284739,-0.024463782590626426
2018-12-12,0.015906140315284034,0.009409742653494035,0.015531782670064942,0.0064228440191946845,0.035176499134216055,0.024717026950899612,0.004231531174295533,0.016548022167979015,0.004779624768167068
2018-12-13,-0.04531388875242115,-0.003949572629688092,-0.047723742789432144,0.0028543734195149995,-0.047467898495254346,-0.030741091201814452,-0.002567007827129153,-0.07703603294386396,-6.710769516926618e-05
2018-12-14,-0.015856655490978255,-0.02284200794874458,-0.014370764089457921,-0.020406931102888493,-0.028917007550657292,0.0020120227609541352,-0.015311668404119239,-0.02555588134072484,-0.016523732306792827
2018-12-17,0.07963174788031147,-0.022970202112654547,0.11085999328096285,-0.021283791943277564,0.14625077782451879,-0.05526838906138565,-0.019260055546559407,0.11974000637175086,-0.01979167481232924
2018-12-18,0.02398338873849326,0.004458687038198406,0.023281393202736034,0.003497461286565695,0.05658786900495949,0.03496312290063974,-0.006989191322046118,0.09161207984429098,0.023131996265789212
2018-12-19,0.04027429613523381,-0.02191919203864323,0.05248048335323041,-0.014978375447531889,-0.005485002204085987,-0.07119309239655358,-0.013287782523702774,-0.01954034934125226,-0.059081871105900685
2018-12-20,0.09176281628659488,-0.016471017791406695,0.11962468728780173,-0.020097135593381665,0.13152837475170465,-0.012188460801138667,-0.007293744513540368,0.05324756412269438,-0.024927192126678044
2018-12-21,-0.061120076780790455,-0.030390943559545747,-0.049494822670618,-0.018286803562302723,0.03479284069580846,-0.05794571622696454,-0.029677464257067854,-0.03963985006458759,-0.04179396679814262
2018-12-24,0.05828668652828917,-0.02236577444051413,0.2683680002438509,-0.029532249233630736,0.11386430864707986,-0.0166769797185915,-0.030200814792580744,0.09874419958143354,-0.01940452798208936
2018-12-26,-0.06289545213471648,0.05672377299413078,-0.07543414682614724,0.04864331185670423,-0.10405863454747388,0.07239049642025641,0.0537052954161652,-0.07286371645409795,0.046283976104932734
2018-12-27,-0.05951021311978444,0.0038267576783841406,-0.1299146682668022,0.01131630705385156,-0.1089864588757381,-0.023171423816198633,0.009666191497935905,-0.07969867492825977,-0.014606593679193924
2018-12-28,0.07472716123491274,0.0007642048653568878,0.15040670617542684,-0.003308140767439127,0.12497524157301543,0.018692133012153,-0.0035736551514116144,0.13066487825322204,0.018730190900034582
2018-12-31,-0.0465901577135277,0.007679427745975076,-0.015402689804187908,0.011427621662191356,-0.019271021454337234,0.03528475286086019,0.007693578580601823,0.025115802429273693,-0.0011229048867846814
2019-01-02,0.050920524111882415,0.004610111599046007,0.15868448767509147,0.0008047359010951993,0.09727197736873139,0.019845167765537575,0.002312508506327582,0.0038663260434657065,0.02016974797286819
2019-01-03,-0.02258839741807961,-0.0308400122030843,-0.034147323945120434,-0.02867825161058235,-0.058602164407769664,-0.09930119759056355,-0.025532272054721084,-0.04715966647261305,-0.06231912119791394
2019-01-04,0.004413367859960715,0.041719804410782046,0.027029529876563707,0.032394421549907904,0.02613046676972086,0.10828883408794265,0.033584196643315245,0.02700597160704099,0.062098894336339416
2019-01-07,0.045444974560449936,0.012477368963043745,-0.02164547317173504,0.004181461408533593,0.09120992164064212,0.07939472449842544,0.007595620846619688,0.03662807423886827,0.05158687342591506
2019-01-08,0.0008404268423554129,0.010718394333462555,-0.004327576934843869,0.010824556016629572,0.01096145495293177,0.008712543011841767,0.0085106896679088,0.05393472610565975,-0.02521047332475357
2019-01-09,0.0005856179674896822,0.00867331163566476,0.0033014440185326066,0.003846306248355802,0.07240931969124231,-0.027358764822492443,0.003957328151843242,0.00022527399647298552,0.019475846636723304
2019-01-10,-0.09938428767577001,0.0041583202897008675,-0.1661837853293946,0.005129390223999053,-0.1583477864355789,-0.02254044784887954,0.0044429922219428875,-0.11569851691061572,0.018415419387710852
2019-01-11,-0.003095837861614825,-0.002090625548760272,-0.023778237379519673,-0.00024876104005322475,-0.008615687739361277,0.026494926458572987,0.00038541586848772624,0.026591430867080046,0.02448604990387393
2019-01-14,0.013272585893382427,-0.009448526054796957,0.035677052226494865,-0.0035949764209881607,-0.001995329777940036,-0.0019753092842544895,-0.005641872914200263,0.013721928372075531,0.010759645209740931
2019-01-15,-0.0237016891696058,0.01692963853547802,-0.07765884680939283,0.006492929700769423,-0.028757924636581222,0.007387327547210276,0.009603035674682125,-0.039784587156748374,-0.003796135223701924
2019-01-16,0.006972614683055767,0.0015449709016550628,0.028216216655480686,0.005865437783155514,0.044922894575706085,-0.03241365869234025,0.002989309703131049,0.0441153122815694,-0.00689634836318076
2019-01-17,0.008312025724018568,0.007050028669237207,-0.0017565930798495444,0.0067085138635238906,0.012009689826804948,0.026014473518024328,0.00838355645678135,0.036789428530895396,0.01916484021677256
2019-01-18,-0.00494142250098939,0.010219381732753163,-0.020652153449514543,0.013703324578960618,-0.02235851890093965,0.025354844335472748,0.013718463428104677,0.022373544280620772,0.033763078251786816
2019-01-22,-0.006762753747834083,-0.019308535835962815,-0.008375160999705145,-0.01229357361057204,-0.016793349806340174,-0.04984994556829925,-0.014971525049032763,-0.006089010462898559,-0.053398279016191985
2019-01-23,-0.008913173522797635,0.0007703189800345456,-0.01598467928207903,0.00698817260322393,-0.01568060991811482,0.002022194875715755,0.0024287515259553416,0.0027866157993194918,0.00348915342222611
2019-01-24,0.003697529341964767,0.006764934237537545,-0.0018847111663182758,-0.000911073513533367,0.002955999685231969,0.05167206104937305,-0.0016311670251774046,-0.005458658531852123,0.05569116689372189
2019-01-25,0.0010507446706178314,0.012838769669770045,-0.007400166610033843,0.0074643624255053,-0.007839700434063346,0.05050161418498611,0.011137444053828105,0.03497010482049756,0.014528989729756248
2019-01-28,-0.04045329958343302,-0.011112675707281028,-0.09311976327088889,-0.008483892087712164,-0.09628978855477843,-0.08316354750433375,-0.008142692104667226,-0.0821170698173681,-0.14878470878545613
2019-01-29,-0.008868759228525036,-0.008132412963290037,-0.008330045477352499,0.0021071853668690466,-0.01352863290870987,-0.04718095419166968,-0.0006058082045115043,-0.003957430552240737,-0.04755903763505254
2019-01-30,0.013462236027415031,0.02178482744751875,0.03244648930601013,0.017538571485227195,0.03607255699662115,0.18188856263261055,0.015856648456978206,-0.0011558572009136014,0.04305651725436821
2019-01-31,-0.0059458010911708215,0.013641584200616563,-0.013082970145357642,-0.0006074235014121854,-0.032862113782365476,0.055593261038464625,0.008167856806627682,0.015094277441480397,0.04525208274160297
2019-02-01,0.005589298999922221,-0.002457099975952559,-0.0004911556473636836,0.002565540094417784,0.007890816004199497,0.004088313135152788,-0.00011093238682402529,0.045862574587475,0.006794230334382867
2019-02-04,-0.00804882406319507,0.011452818661620512,0.0011209316641194178,0.006976912105651323,-0.021455059601223514,-0.015625359345269985,0.006266839546248626,0.07877574777268714,0.030283666888681893
2019-02-05,0.0022065200657692685,0.007395478470622052,-0.0023231852438723166,0.006797537530751185,0.0010296622825674007,-0.03457342804712926,0.0036314989563743794,0.09649505348392817,0.00514830161893487
2019-02-06,-0.015396402074967952,-0.003627174188434168,-0.019573040048465273,-0.0008354031896544711,-0.03307749349747757,-0.0021472630571035545,-0.0006226536232665225,0.033495432074448495,0.020136042872976212
2019-02-07,-0.002076368339629653,-0.011856684653062999,-0.006308695197765779,-0.008733075372804322,-0.007309193629528643,-0.025692682571080816,-0.009312665076464555,-0.045004783961324346,-0.03715226563129281
2019-02-08,0.06633697145429629,0.0013505594533604892,0.11978389211718277,-0.0025141303715070507,0.11302150076862993,0.01662326153927074,0.0008132486031540154,0.10376620761500721,0.005074607459500502
2019-02-11,0.0006016043945802352,0.001328212380583338,0.029297976426495786,-0.0021220340566383555,0.023811803482468807,-0.003912198161350577,0.0007387434310777152,0.10781344732294196,-0.01167621725997714
2019-02-12,-0.0038595369440876937,0.014497772017591615,0.0026802750214356408,0.014764861805316443,0.000431220360282758,-0.0061161834634284595,0.01338708078245876,-0.022233641350458466,0.03172098539995005
2019-02-13,-0.0027380600831286017,0.0007765420005991786,0.0016095039123440458,0.0046110435378245995,-0.015277421274084269,0.0013137729062844272,0.0017472339913844337,-0.04384131493279497,0.011248294735712872
2019-02-14,-0.0031307686327934903,0.0008850076651931715,-0.004967139375377627,-0.004075116667413781,-0.014156840807887594,0.012179315669237578,-0.002257419491317414,-0.017945966504743005,0.010734926149274404
2019-02-15,0.002203874051385668,0.006102294470347047,0.003962357284881257,0.017297281149364352,0.0014789255838327797,0.023500377006353546,0.012209190696968797,0.05448703279458744,0.018020791232841393
2019-02-19,0.09061136299752448,0.0019198919206662168,0.18106401842111985,0.0003117360536393221,0.12830222709716566,0.01133755559477212,0.0005759746730378268,0.13016804243507218,-0.004458864696244458
2019-02-20,0.005174707503194043,0.0003071614037128967,0.00957925668591475,0.0024349158421284045,0.02973252555962569,0.0,0.0029825560676348672,0.03743997058263826,0.012119847430790198
2019-02-21,-0.008952997601879176,-0.003928084800458365,-0.018572622385273796,-0.00400772121138715,-0.05582945577602905,-0.0012534365281458015,-0.004603331152758905,-0.044106608115431545,-0.017689440195590933
2019-02-22,0.011209896918368045,0.009051755743435308,0.0262214850523792,0.0069842797099983756,0.026205247934038667,0.018227554810167135,0.00610919354337458,0.03227874113068285,0.021717896476851184
2019-02-25,-0.02934179548470972,0.0035698221175177736,-0.060633748105017204,0.0023075858950640793,-0.047012181997054814,0.01426549563847379,0.002111555282350075,-0.0963166549700647,-0.0031458437131228756
2019-02-26,-0.005850678085117522,-0.0006832735955484281,-0.016756309389521107,-0.001302782373997502,-0.016921419930756354,-0.020442249886351682,-0.0020040804044985094,-0.03309778492093596,-0.010070042596574957
2019-02-27,-0.006510925894589903,0.0006898921804019409,-0.030484635134682136,-0.0027984494218848965,-0.0007854552578829832,-0.03061673468482473,0.0012887983740732523,0.03888469974255049,-0.010815784518663385
2019-02-28,0.007062902107641378,-0.0029137611553817777,0.023677300393696754,-0.002665067252237918,-0.0034030567723015714,0.002127250278312065,-0.003727736493499556,0.0460048423902184,-0.007427347090284364
2019-03-01,0.003135722164149257,0.008305243179416166,0.0018062624233685654,0.0042477950881778526,0.0036110314463573268,0.006354564777597105,0.0072633913258073335,0.0945662593984502,0.01409697997201187
2019-03-04,-0.032462890312798365,-0.002343650152818455,-0.07965334052254569,-0.007972503732689873,-0.06385020243270612,-0.013177618675137559,-0.004788630813799877,0.01331611475521477,0.002107104212959232
2019-03-05,0.03781866654794719,-0.00015969454822162277,0.07916694882710829,-0.0005043942843077076,0.062300907976595266,0.005547229809446108,-3.582239258115294e-05,0.17920109722521405,-0.0016597258625252742
2019-03-06,0.004394071149972589,-0.00934083071834202,0.0153176112212412,-0.005173662168974857,-0.00857596331583288,-0.04749313333727789,-0.0072264780858004585,0.04985014903700424,-0.028974382467541915
2019-03-07,0.0028236887784167664,-0.011316239193726929,-0.002022073486995346,-0.007829676677204134,0.002354670210310772,-0.014835066403941166,-0.007751696003998276,0.04234340458843544,-0.018519715526142733
2019-03-08,-0.008186105026748436,-0.0017964076687242425,-0.03303652129107526,-0.0009029236052420231,-0.006541468050915267,-0.0031753258705240484,0.0006906705231033428,-0.05279948855793615,0.009203159444530318
2019-03-11,0.005957938021717624,0.020035147850459012,0.00034708883363787635,0.007852705813006011,0.11017032504429558,0.04225663235898747,0.013391526443768953,0.010212769267049726,0.06738066800015297
2019-03-12,0.0038993683808694612,0.004352743571416795,0.003012342686792735,-0.003758191525797372,-0.004966862783775117,0.02282127077346363,0.0029358082022223897,0.05962332244251556,0.00852754338283157
2019-03-13,-0.005191926629128929,0.006876551603790304,-0.01338889573005897,0.00578374944618254,-0.017173009730116373,-0.004693885398499464,0.007976114070008755,-0.019069715106342144,0.03684654304066948
2019-03-14,0.0024590762911582686,-0.001636734439310672,0.002488527874946911,0.00027425061192687394,0.030960262446542153,-0.024243568838392626,-0.002592377026670256,-0.004244487982628442,-0.018313996052444548
2019-03-15,0.009372523787748221,0.007522503657673596,0.027204505000092638,0.005389198713102061,0.041215632568915694,0.020386782399202108,0.006203383888801817,0.0017258250592724345,0.025346498682364604
2019-03-18,0.02094115737085822,0.0033694744795500498,0.01715242196961153,0.0025203358512442264,0.00746056838078335,-0.0017189947997660049,0.003809259685175981,0.039337153971453986,-0.0050773519178157756
2019-03-19,0.005425393008151147,0.0012268088384299602,0.002132373771187801,-0.0010316308479900727,0.04157965557135368,0.11179140598811665,-0.0014443996804054393,0.0007383443148181179,0.039232164814710035
2019-03-20,0.007914039082255186,0.0006497154164524233,0.008682626223772694,-0.005489133638898025,0.02436144329536516,-0.011605507209802912,-0.0033548190730314786,-0.026706378358931193,-0.007483488696046425
2019-03-21,-0.013239883958142684,0.014130565870010159,-0.029371114011640387,0.008387116742831324,-0.01856014922741167,0.08177713497257244,0.012514224056525691,-0.05119884115095408,0.05325817361745422
2019-03-22,0.003138312648946595,-0.02535915393634447,0.009000339764585696,-0.017884145955004982,0.09310806626260693,-0.05604112749717638,-0.01829674012486393,0.050308459307303544,-0.035639030305302466
2019-03-25,-0.018611522867967523,-0.0006714567656782577,-0.020176281019291586,0.000568806042092973,0.01644967784471607,-0.015285051118387294,-0.0013172652633697268,0.09816089799691508,-0.021180477504410433
2019-03-26,0.0004070943380511949,0.007042861483443019,0.0014126653304948888,0.005506656277864508,0.05512330756645456,-0.010840137121244542,0.005683851891606473,-0.030466050770090458,0.017624845420161517
2019-03-27,0.026020029702550573,-0.006278509561656875,0.033726878625915724,-0.0012534291542696252,0.08044962527833732,-0.03163577384472127,-0.004437745811359584,0.026916979237205485,-0.002094100457870063
2019-03-28,-0.0025463292740219856,0.0033684819818891043,-0.005497148193434498,0.0035786770769430376,-0.02648873608323221,0.006806833360969655,0.003729028559866343,0.001428364403835758,0.004240289038885514
2019-03-29,0.017775847464445604,0.0078124940741517435,0.02864375851583656,0.008179553307945397,0.07969675808522592,0.01818954891289737,0.00593767207121676,-0.017721299822871295,0.012948226224817727
2019-04-01,0.013371313121048445,0.012802402360962972,0.002897514708302573,0.012637007540645229,0.014496943042827226,0.03238528909398353,0.011457126534478945,0.08364328294285883,0.01503457475862735
2019-04-02,0.15298678764050777,0.0025233467489140793,0.13644057944841226,-0.0030241710541254463,0.16689135566561664,0.014686725771442699,-0.001185164667448113,0.09754771330340395,0.003942186445738738
2019-04-03,0.05714332641341713,0.005952670738102128,0.013937680935404373,0.0014886277336660925,0.05968057168894436,0.08145077411402646,0.004419781333926842,-0.05380869534582233,0.030248235067658946
2019-04-04,-0.045419109859770046,-0.00047759818432524526,-0.04767559529385679,0.006330487451275957,-0.03765893390574737,0.002409225051068553,0.0010065076771610393,0.020563768200304366,-0.0019104230372168907
2019-04-05,0.03136245059573639,0.005926562800228297,0.054882478860704076,0.0015285096866026748,0.04318796985979878,-0.003788535614574151,0.004603119554275281,0.01610438742783593,0.014187627851770301
2019-04-08,0.044564499792059564,0.0019115856813041177,0.08287155276749658,-0.003182733387770753,-0.04732838258976013,-0.015649736616304644,0.0007938836859668896,-0.07135653104209849,0.004389389010821976
2019-04-09,-0.015365405112866881,-0.005623106306490655,-0.02294294414663689,-0.0072560499416631785,-0.03818733124465945,-0.04626971899492016,-0.0054316935425715585,0.01758518298740208,-0.013279271789315317
2019-04-10,0.019792436389193924,0.00692476774173123,0.004671775665864075,0.0002515880072326837,0.0715853599735432,0.02142809425648773,0.004119719870057104,-0.01016669266475212,0.014894401474347063
2019-04-11,-0.04528685334551774,-0.0021217233128538737,-0.06614848266674311,-0.0005395771964344931,-0.07594115323538286,-0.0014382957992205014,-0.0009332389250333861,-0.030495456127172638,-0.002919489092747085
2019-04-12,0.0055119533609993,0.0046197808432495435,-0.002454364769744366,0.010246429933161494,0.0009349828068927479,0.0021566866347142444,0.007132673279929946,0.04061972870306629,-0.008019941023822863
2019-04-15,-0.006290665282586261,-0.0010212924684882552,-0.024391801846690875,-0.00104286099569606,-0.013947261136348033,-0.018847966433316543,-0.0010305737772311474,0.051186623238167694,-0.02834381575446354
2019-04-16,0.027084926784482377,0.0030320048465277694,0.026871416224475198,0.00256977060998409,0.017773964202459247,0.02171638001710896,0.0006528200338360435,0.02166953403541072,0.018825537659730163
2019-04-17,0.007064879996685036,-0.0005188696759574896,0.003987444968836407,-0.00011795350679655314,-0.008498346094016451,-0.015879077779930917,-0.0037854066331233227,-0.011367173833853883,-0.004900228180928945
2019-04-18,0.010592897016429959,0.00024759068135082885,0.04297806740332888,0.004150238332414347,-0.015760203428082598,0.006887828572314181,0.0032700578164677196,0.11708950101512228,-0.005299875948965749
2019-04-22,0.022834626072159026,0.002149460059351682,-0.004624261857646417,-0.0018273779693647185,-0.04675005766953699,0.017902375721065678,0.000927436734574627,0.08142776090774939,0.011580543950247435
2019-04-23,0.028143419403081182,0.013082661965288622,-0.005647353279885081,0.005467269517962947,-0.04610029459680298,-0.007480035009258756,0.0087169608658062,-0.04411799659652926,0.011605342047817047
2019-04-24,-0.021762408615591866,-0.0023189552537150604,-0.033410980983552996,-0.00222858934783865,-0.02553665663480542,0.017367086063395654,-0.0024876906284774236,0.010990446115754171,0.0026188994645734986
2019-04-25,-0.05695003364540696,0.0005281244917085814,-0.07459222533792342,-0.005087542563170899,-0.04794806580881916,-0.02851223128805902,-0.0015365969115848088,-0.03905801857883162,-0.02253584556216648
2019-04-26,0.0037626209872207994,0.0034075863086489022,-0.002188664310861732,0.00306572720169207,-0.0003611073033469303,0.007922223787704574,0.005180828930287262,0.02776887765485414,-0.04833822095139961
2019-04-29,-2.7376177603954943e-05,0.0018951879826172302,-0.001488891707388973,0.00041659039822938837,-0.06858121956533214,-0.006838176727326228,0.000475834418603327,-0.05225530492391606,0.00693866593297221
2019-04-30,0.024166953051187434,-0.006648313969190411,0.048330998337625886,0.0014495564871559452,0.08473175153376333,-0.0021692705542104562,0.0019010767174449938,0.01929062787735658,0.009269347305493003
2019-05-01,0.003876557722328755,-0.0056673939230798,-0.021875591962622565,-0.00613961329266921,-0.01911654081271008,-0.0301271877944278,-0.008651869487894537,-0.007904271723249146,-0.0029324722926191704
2019-05-02,0.020168356308072788,-0.0016001087558965565,0.019882131184873586,-0.004639932568675675,-0.006323017149038712,0.0537335057133026,-0.0018833364581940515,0.07197261265383048,0.014959328459413612
